hit_id,sent_id,match_id,colloc_id,sent_text,token_str,lemma_str,context_prev_id,context_prev_sent,context_next_id,context_next_sent,neg_lemma,adv_lemma,adj_lemma,neg_form,adv_form,adj_form,neg_index,adv_index,adj_index,dep_neg,dep_mod,json_source
nyt_eng_19941204_0053_32:08-09-10,nyt_eng_19941204_0053_32,08-09-10,nyt_eng_19941204_0053_32:09-10,-- Some White House staff members weren't too enthusiastic about,-- Some White House staff members were n't too enthusiastic about,-- some White House staff member be not too enthusiastic about,nyt_eng_19941204_0053_31,"through the crowd, and ran off.  -RDQ-",nyt_eng_19941204_0053_33,Hillary Clinton's invitation to Ralph Lauren's creative team to gussy up the place for Christmas.,not,too,enthusiastic,n't,too,enthusiastic,7,8,9,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'enthusiastic', 'ix': 9, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 7, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'enthusiastic', 'ix': 9, 'xpos': 'JJ'}, 'target': {'lemma': 'too', 'ix': 8, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941203_0044_7:3-4-5,nyt_eng_19941203_0044_7,3-4-5,nyt_eng_19941203_0044_7:4-5,It wasn't even accessible to wheelchairs.,it was n't even accessible to wheelchairs .,it be not even accessible to wheelchair .,nyt_eng_19941203_0044_6,-LBQ-  It's a wonder that anyone knows where the damn hospital is.,nyt_eng_19941203_0044_8,The first day I walked in I was utterly confused.,not,even,accessible,n't,even,accessible,2,3,4,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'accessible', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 2, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'accessible', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'even', 'ix': 3, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941203_0035_36:5-7-8,nyt_eng_19941203_0035_36,5-7-8,nyt_eng_19941203_0035_36:7-8,"Slovo says he has never been so happy as during the past two years of negotiation, election and responsibility.","Slovo says he has never been so happy as during the past two years of negotiation , election and responsibility .","Slovo say he has never be so happy as during the past two year of negotiation , election and responsibility .",nyt_eng_19941203_0035_35,Who knows what will happen next month?  -RDQ-,nyt_eng_19941203_0035_37,"He is, he admits, smug with the fullness of his life.",never,so,happy,never,so,happy,4,6,7,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'happy', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'never', 'ix': 4, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'happy', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'so', 'ix': 6, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941203_0035_24:7-8-9,nyt_eng_19941203_0035_24,7-8-9,nyt_eng_19941203_0035_24:8-9,"But no, he says, not so ashamed that he would have done anything different.","but no , he says , not so ashamed that he would have done anything different .","but no , he say , not so ashamed that he would have do anything different .",nyt_eng_19941203_0035_23,"-LBQ-  I was wrong, and I'm ashamed of some of the traps I was led into.  -RDQ-",nyt_eng_19941203_0035_25,"-LBQ-  Although this shouldn't be an incitement to opportunism at every stage of one's life, in retrospect I would have made a big mistake had I allowed my doubts, which were growing and growing, to lead to a withdrawal.  -RDQ-",not,so,ashamed,not,so,ashamed,6,7,8,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'ashamed', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 6, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'ashamed', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'so', 'ix': 7, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941203_0031_36:5-7-8,nyt_eng_19941203_0031_36,5-7-8,nyt_eng_19941203_0031_36:7-8,"Slovo says he has never been so happy as during the past two years of negotiation, election and responsibility.","Slovo says he has never been so happy as during the past two years of negotiation , election and responsibility .","Slovo say he has never be so happy as during the past two year of negotiation , election and responsibility .",nyt_eng_19941203_0031_35,Who knows what will happen next month?  -RDQ-,nyt_eng_19941203_0031_37,"He is, he admits, smug with the fullness of his life.",never,so,happy,never,so,happy,4,6,7,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'happy', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'never', 'ix': 4, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'happy', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'so', 'ix': 6, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941203_0031_24:7-8-9,nyt_eng_19941203_0031_24,7-8-9,nyt_eng_19941203_0031_24:8-9,"But no, he says, not so ashamed that he would have done anything different.","but no , he says , not so ashamed that he would have done anything different .","but no , he say , not so ashamed that he would have do anything different .",nyt_eng_19941203_0031_23,"-LBQ-  I was wrong, and I'm ashamed of some of the traps I was led into.  -RDQ-",nyt_eng_19941203_0031_25,"-LBQ-  Although this shouldn't be an incitement to opportunism at every stage of one's life, in retrospect I would have made a big mistake had I allowed my doubts, which were growing and growing, to lead to a withdrawal.  -RDQ-",not,so,ashamed,not,so,ashamed,6,7,8,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'ashamed', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 6, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'ashamed', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'so', 'ix': 7, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941203_0029_36:5-7-8,nyt_eng_19941203_0029_36,5-7-8,nyt_eng_19941203_0029_36:7-8,"Slovo says he has never been so happy as during the past two years of negotiation, election and responsibility.","Slovo says he has never been so happy as during the past two years of negotiation , election and responsibility .","Slovo say he has never be so happy as during the past two year of negotiation , election and responsibility .",nyt_eng_19941203_0029_35,Who knows what will happen next month?  -RDQ-,nyt_eng_19941203_0029_37,"He is, he admits, smug with the fullness of his life.",never,so,happy,never,so,happy,4,6,7,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'happy', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'never', 'ix': 4, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'happy', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'so', 'ix': 6, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941203_0029_24:7-8-9,nyt_eng_19941203_0029_24,7-8-9,nyt_eng_19941203_0029_24:8-9,"But no, he says, not so ashamed that he would have done anything different.","but no , he says , not so ashamed that he would have done anything different .","but no , he say , not so ashamed that he would have do anything different .",nyt_eng_19941203_0029_23,"-LBQ-  I was wrong, and I'm ashamed of some of the traps I was led into.  -RDQ-",nyt_eng_19941203_0029_25,"-LBQ-  Although this shouldn't be an incitement to opportunism at every stage of one's life, in retrospect I would have made a big mistake had I allowed my doubts, which were growing and growing, to lead to a withdrawal.  -RDQ-",not,so,ashamed,not,so,ashamed,6,7,8,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'ashamed', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 6, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'ashamed', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'so', 'ix': 7, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941202_0292_53:17-18-19,nyt_eng_19941202_0292_53,17-18-19,nyt_eng_19941202_0292_53:18-19,"Add $ 200 for installation, and that $ 700 investment is nearing $ 2,000 -- not much less than the $ 2,500 it costs to purchase a 6 - to 12-foot satellite dish.","add $ 200 for installation , and that $ 700 investment is nearing $ 2,000 -- not much less than the $ 2,500 it costs to purchase a 6 - to 12-foot satellite dish .","add $ 200 for installation , and that $ 700 investment is near $ 2,000 -- not much less than the $ 2,500 it cost to purchase a 6 - to 12-foot satellite dish .",nyt_eng_19941202_0292_52,A DSS dish that serves two television sets costs $ 899; and to watch different shows simultaneously requires a $ 649 receiver.,nyt_eng_19941202_0292_54,"-LBQ-  You've got to be really mad at cable to want to spend that kind of money,  -RDQ-  said Rackerby, the cable company president.",not,much,less,not,much,less,16,17,18,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'less', 'ix': 18, 'xpos': 'JJR'}, 'target': {'lemma': 'not', 'ix': 16, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'less', 'ix': 18, 'xpos': 'JJR'}, 'target': {'lemma': 'much', 'ix': 17, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941202_0266_45:34-35-36,nyt_eng_19941202_0266_45,34-35-36,nyt_eng_19941202_0266_45:35-36,"British officials suggest that in the confusion that reigns in Bosnia, where convoys have frequently been stopped for long periods as they attempt to deliver aid to besieged areas, it is not always possible to know when or why troops are unable to move.","british officials suggest that in the confusion that reigns in Bosnia , where convoys have frequently been stopped for long periods as they attempt to deliver aid to besieged areas , it is not always possible to know when or why troops are unable to move .","british official suggest that in the confusion that reign in Bosnia , where convoy have frequently been stop for long period as they attempt to deliver aid to besiege area , it be not always possible to know when or why troops be unable to move .",nyt_eng_19941202_0266_44,He took that as a sign that U.N. troops were still able to  -LBQ-  discharge their mandate.  -RDQ-,nyt_eng_19941202_0266_46,"But one U.N. official told Reuters that nearly 500 U.N. soldiers, engineers and observers were being held.",not,always,possible,not,always,possible,33,34,35,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'possible', 'ix': 35, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 33, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'possible', 'ix': 35, 'xpos': 'JJ'}, 'target': {'lemma': 'always', 'ix': 34, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941202_0257_53:17-18-19,nyt_eng_19941202_0257_53,17-18-19,nyt_eng_19941202_0257_53:18-19,"Add $ 200 for installation, and that $ 700 investment is nearing $ 2,000 -- not much less than the $ 2,500 it costs to purchase a 6 - to 12-foot satellite dish.","add $ 200 for installation , and that $ 700 investment is nearing $ 2,000 -- not much less than the $ 2,500 it costs to purchase a 6 - to 12-foot satellite dish .","add $ 200 for installation , and that $ 700 investment is near $ 2,000 -- not much less than the $ 2,500 it cost to purchase a 6 - to 12-foot satellite dish .",nyt_eng_19941202_0257_52,A DSS dish that serves two television sets costs $ 899; and to watch different shows simultaneously requires a $ 649 receiver.,nyt_eng_19941202_0257_54,"-LBQ-  You've got to be really mad at cable to want to spend that kind of money,  -RDQ-  said Rackerby, the cable company president.",not,much,less,not,much,less,16,17,18,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'less', 'ix': 18, 'xpos': 'JJR'}, 'target': {'lemma': 'not', 'ix': 16, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'less', 'ix': 18, 'xpos': 'JJR'}, 'target': {'lemma': 'much', 'ix': 17, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941202_0229_44:34-35-36,nyt_eng_19941202_0229_44,34-35-36,nyt_eng_19941202_0229_44:35-36,"British officials suggest that in the confusion that reigns in Bosnia, where convoys have frequently been stopped for long periods as they attempt to deliver aid to besieged areas, it is not always possible to know when or why troops are unable to move.","british officials suggest that in the confusion that reigns in Bosnia , where convoys have frequently been stopped for long periods as they attempt to deliver aid to besieged areas , it is not always possible to know when or why troops are unable to move .","british official suggest that in the confusion that reign in Bosnia , where convoy have frequently been stop for long period as they attempt to deliver aid to besiege area , it be not always possible to know when or why troops be unable to move .",nyt_eng_19941202_0229_43,He took that as a sign that U.N. troops were still able to  -LBQ-  discharge their mandate.  -RDQ-,nyt_eng_19941202_0229_45,"But one U.N. official told Reuters that nearly 500 U.N. soldiers, engineers and observers were being held.",not,always,possible,not,always,possible,33,34,35,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'possible', 'ix': 35, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 33, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'possible', 'ix': 35, 'xpos': 'JJ'}, 'target': {'lemma': 'always', 'ix': 34, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941202_0150_25:46-47-48,nyt_eng_19941202_0150_25,46-47-48,nyt_eng_19941202_0150_25:47-48,"Maybe one day we'll shuck our Puritan burden and admit, as most nations do, that adults have active and varied sex lives and are welcome to them, and that any discovery to that effect, even if fleetingly interesting, is neither very remarkable nor very important.","maybe one day we 'll shuck our Puritan burden and admit , as most nations do , that adults have active and varied sex lives and are welcome to them , and that any discovery to that effect , even if fleetingly interesting , is neither very remarkable nor very important .","maybe one day we 'll shuck we Puritan burden and admit , as most nation do , that adult have active and varied sex life and be welcome to they , and that any discovery to that effect , even if fleetingly interesting , be neither very remarkable nor very important .",nyt_eng_19941202_0150_24,-LRB- Did you really think Polaroid prospers just because parents can't wait an hour to see the prints from the kid's birthday party? C'mon! -RRB-,nyt_eng_19941202_0150_26,"Until then, there's the problem of guys like Paula Jones's old boyfriend.",neither,very,remarkable,neither,very,remarkable,45,46,47,"{'node': 'neg', 'contiguous': False, 'relation': 'advmod', 'head': {'lemma': 'remarkable', 'ix': 47, 'xpos': 'JJ'}, 'target': {'lemma': 'neither', 'ix': 45, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'remarkable', 'ix': 47, 'xpos': 'JJ'}, 'target': {'lemma': 'very', 'ix': 46, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941202_0149_25:46-47-48,nyt_eng_19941202_0149_25,46-47-48,nyt_eng_19941202_0149_25:47-48,"Maybe one day we'll shuck our Puritan burden and admit, as most nations do, that adults have active and varied sex lives and are welcome to them, and that any discovery to that effect, even if fleetingly interesting, is neither very remarkable nor very important.","maybe one day we 'll shuck our Puritan burden and admit , as most nations do , that adults have active and varied sex lives and are welcome to them , and that any discovery to that effect , even if fleetingly interesting , is neither very remarkable nor very important .","maybe one day we 'll shuck we Puritan burden and admit , as most nation do , that adult have active and varied sex life and be welcome to they , and that any discovery to that effect , even if fleetingly interesting , be neither very remarkable nor very important .",nyt_eng_19941202_0149_24,-LRB- Did you really think Polaroid prospers just because parents can't wait an hour to see the prints from the kid's birthday party? C'mon! -RRB-,nyt_eng_19941202_0149_26,"Until then, there's the problem of guys like Paula Jones's old boyfriend.",neither,very,remarkable,neither,very,remarkable,45,46,47,"{'node': 'neg', 'contiguous': False, 'relation': 'advmod', 'head': {'lemma': 'remarkable', 'ix': 47, 'xpos': 'JJ'}, 'target': {'lemma': 'neither', 'ix': 45, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'remarkable', 'ix': 47, 'xpos': 'JJ'}, 'target': {'lemma': 'very', 'ix': 46, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
