hit_id,sent_id,match_id,colloc_id,sent_text,token_str,lemma_str,context_prev_id,context_prev_sent,context_next_id,context_next_sent,neg_lemma,adv_lemma,adj_lemma,neg_form,adv_form,adj_form,neg_index,adv_index,adj_index,dep_neg,dep_mod,json_source
nyt_eng_19941103_0142_3:6-7-8,nyt_eng_19941103_0142_3,6-7-8,nyt_eng_19941103_0142_3:7-8,"Although the two concepts are not mutually exclusive, they have been made to appear so in this, one of the nastiest political campaigns in the history of the republic.","although the two concepts are not mutually exclusive , they have been made to appear so in this , one of the nastiest political campaigns in the history of the republic .","although the two concept be not mutually exclusive , they have been make to appear so in this , one of the nastiest political campaign in the history of the republic .",nyt_eng_19941103_0142_2,Every institution also requires the steadying hand and calming voice of experienced leadership if it is to progress.,nyt_eng_19941103_0142_4,"Amid the mud and filth masquerading as legitimate campaign communication, we are being asked to make a clear choice between the two.",not,mutually,exclusive,not,mutually,exclusive,5,6,7,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'exclusive', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 5, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'exclusive', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'mutually', 'ix': 6, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941103_0115_21:6-7-8,nyt_eng_19941103_0115_21,6-7-8,nyt_eng_19941103_0115_21:7-8,Especially so when it's never quite clear how screenwriter Kathy McWorter and director Jon Avnet feel about fighting.,especially so when it 's never quite clear how screenwriter Kathy McWorter and director Jon Avnet feel about fighting .,especially so when it be never quite clear how screenwriter Kathy McWorter and director Jon Avnet feel about fight .,nyt_eng_19941103_0115_20,"But despite across-the-board competent performances, it's awfully hard to be moved any which way by a story so relentlessly determined to teach lessons both by sermon and parable.",nyt_eng_19941103_0115_22,Is it intrinsically bad? Or OK for self-defense? Self-esteem? Defense of property? Defense of purloined property?,never,quite,clear,never,quite,clear,5,6,7,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'clear', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'never', 'ix': 5, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'clear', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'quite', 'ix': 6, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941103_0104_21:5-7-8,nyt_eng_19941103_0104_21,5-7-8,nyt_eng_19941103_0104_21:7-8,"-LBQ-  The timing couldn't be more perfect for Pennsylvania to have these Republicans there,  -RDQ-  Young said.","`` The timing could n't be more perfect for Pennsylvania to have these Republicans there , '' Young said .","`` the timing could not be more perfect for Pennsylvania to have these Republicans there , '' Young say .",nyt_eng_19941103_0104_20,"Of the five ranking Pennsylvania Republicans, Shuster, Goodling and Clinger are unopposed, and Walker and McDade have minor opposition.",nyt_eng_19941103_0104_22,"Having four full committee chairmen would be a boost for the state, adding clout and visibility to otherwise obscure lawmakers.",not,more,perfect,n't,more,perfect,4,6,7,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'perfect', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 4, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'perfect', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'more', 'ix': 6, 'xpos': 'RBR'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941103_0077_20:5-7-8,nyt_eng_19941103_0077_20,5-7-8,nyt_eng_19941103_0077_20:7-8,"-LBQ-  The timing couldn't be more perfect for Pennsylvania to have these Republicans there,  -RDQ-  Young said.","`` The timing could n't be more perfect for Pennsylvania to have these Republicans there , '' Young said .","`` the timing could not be more perfect for Pennsylvania to have these Republicans there , '' Young say .",nyt_eng_19941103_0077_19,"Of the five ranking Pennsylvania Republicans, Shuster, Goodling and Clinger are unopposed, and Walker and McDade have minor opposition.",nyt_eng_19941103_0077_21,"Having four full committee chairmen would be a boost for the state, adding clout and visibility to otherwise obscure lawmakers.",not,more,perfect,n't,more,perfect,4,6,7,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'perfect', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 4, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'perfect', 'ix': 7, 'xpos': 'JJ'}, 'target': {'lemma': 'more', 'ix': 6, 'xpos': 'RBR'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0365_1:26-28-29,nyt_eng_19941102_0365_1,26-28-29,nyt_eng_19941102_0365_1:28-29,"Even as the Helmsian hordes of the religious right thunderingly denounce pornography and licentiousness, even as the latest sex survey contends that Americans are not really very promiscuous, television pursues a scenario that might be titled  -LBQ-  Sex Unplugged.  -RDQ-","even as the Helmsian hordes of the religious right thunderingly denounce pornography and licentiousness , even as the latest sex survey contends that Americans are not really very promiscuous , television pursues a scenario that might be titled `` Sex Unplugged . ''","even as the Helmsian horde of the religious right thunderingly denounce pornography and licentiousness , even as the latest sex survey contend that Americans be not really very promiscuous , television pursue a scenario that might be title `` Sex Unplugged . ''",nyt_eng_19941102_0365_0,,nyt_eng_19941102_0365_2,"Obviously, the stuff still sells, so barriers continue to be challenged in what is, after all, a gloriously free market.",not,very,promiscuous,not,very,promiscuous,25,27,28,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'promiscuous', 'ix': 28, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 25, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'promiscuous', 'ix': 28, 'xpos': 'JJ'}, 'target': {'lemma': 'very', 'ix': 27, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0192_1:26-28-29,nyt_eng_19941102_0192_1,26-28-29,nyt_eng_19941102_0192_1:28-29,"Even as the Helmsian hordes of the religious right thunderingly denounce pornography and licentiousness, even as the latest sex survey contends that Americans are not really very promiscuous, television pursues a scenario that might be titled  -LBQ-  Sex Unplugged.  -RDQ-","even as the Helmsian hordes of the religious right thunderingly denounce pornography and licentiousness , even as the latest sex survey contends that Americans are not really very promiscuous , television pursues a scenario that might be titled `` Sex Unplugged . ''","even as the Helmsian horde of the religious right thunderingly denounce pornography and licentiousness , even as the latest sex survey contend that Americans be not really very promiscuous , television pursue a scenario that might be title `` Sex Unplugged . ''",nyt_eng_19941102_0192_0,,nyt_eng_19941102_0192_2,"Obviously, the stuff still sells, so barriers continue to be challenged in what is, after all, a gloriously free market.",not,very,promiscuous,not,very,promiscuous,25,27,28,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'promiscuous', 'ix': 28, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 25, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'promiscuous', 'ix': 28, 'xpos': 'JJ'}, 'target': {'lemma': 'very', 'ix': 27, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0142_4:3-4-5,nyt_eng_19941102_0142_4,3-4-5,nyt_eng_19941102_0142_4:4-5,It's not as easy as it sounds.,it 's not as easy as it sounds .,it be not as easy as it sound .,nyt_eng_19941102_0142_3,The new question  -COL-  What to do with the used leased car?,nyt_eng_19941102_0142_5,"Like the original issue, this one requires some analysis.",not,as,easy,not,as,easy,2,3,4,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'easy', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 2, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'easy', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 3, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0137_4:3-4-5,nyt_eng_19941102_0137_4,3-4-5,nyt_eng_19941102_0137_4:4-5,It's not as easy as it sounds.,it 's not as easy as it sounds .,it be not as easy as it sound .,nyt_eng_19941102_0137_3,The new question  -COL-  What to do with the used leased car?,nyt_eng_19941102_0137_5,"Like the original issue, this one requires some analysis.",not,as,easy,not,as,easy,2,3,4,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'easy', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 2, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'easy', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 3, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0114_33:3-5-6,nyt_eng_19941102_0114_33,3-5-6,nyt_eng_19941102_0114_33:5-6,"It may not be so bad, because under this initiative the third felony that puts the guy away need not be a violent one.","it may not be so bad , because under this initiative the third felony that puts the guy away need not be a violent one .","it may not be so bad , because under this initiative the third felony that put the guy away need not be a violent one .",nyt_eng_19941102_0114_32,You take one of the prisoners and chain him up in your house.,nyt_eng_19941102_0114_34,"The three strikes fad was set off by the kidnapping of Polly Klaas, yet her father, Marc Klaas, has been campaigning against Prop. 184.",not,so,bad,not,so,bad,2,4,5,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'bad', 'ix': 5, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 2, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'bad', 'ix': 5, 'xpos': 'JJ'}, 'target': {'lemma': 'so', 'ix': 4, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0114_5:7-8-9,nyt_eng_19941102_0114_5,7-8-9,nyt_eng_19941102_0114_5:8-9,You must prove that Californians aren't completely nutso.,you must prove that Californians are n't completely nutso .,you must prove that Californians be not completely nutso .,nyt_eng_19941102_0114_4,You must vote on Tuesday.,nyt_eng_19941102_0114_6,"You must vote for Democrat Dianne Feinstein for the Senate and against the $ 75 million Texas homunculus, Republican Michael Huffington.",not,completely,nutso,n't,completely,nutso,6,7,8,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'nutso', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 6, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'nutso', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'completely', 'ix': 7, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0113_33:3-5-6,nyt_eng_19941102_0113_33,3-5-6,nyt_eng_19941102_0113_33:5-6,"It may not be so bad, because under this initiative the third felony that puts the guy away need not be a violent one.","it may not be so bad , because under this initiative the third felony that puts the guy away need not be a violent one .","it may not be so bad , because under this initiative the third felony that put the guy away need not be a violent one .",nyt_eng_19941102_0113_32,You take one of the prisoners and chain him up in your house.,nyt_eng_19941102_0113_34,"The three strikes fad was set off by the kidnapping of Polly Klaas, yet her father, Marc Klaas, has been campaigning against Prop. 184.",not,so,bad,not,so,bad,2,4,5,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'bad', 'ix': 5, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 2, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'bad', 'ix': 5, 'xpos': 'JJ'}, 'target': {'lemma': 'so', 'ix': 4, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0113_5:7-8-9,nyt_eng_19941102_0113_5,7-8-9,nyt_eng_19941102_0113_5:8-9,You must prove that Californians aren't completely nutso.,you must prove that Californians are n't completely nutso .,you must prove that Californians be not completely nutso .,nyt_eng_19941102_0113_4,You must vote on Tuesday.,nyt_eng_19941102_0113_6,"You must vote for Democrat Dianne Feinstein for the Senate and against the $ 75 million Texas homunculus, Republican Michael Huffington.",not,completely,nutso,n't,completely,nutso,6,7,8,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'nutso', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 6, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'nutso', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'completely', 'ix': 7, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0079_1:11-12-13,nyt_eng_19941102_0079_1,11-12-13,nyt_eng_19941102_0079_1:12-13,"Well, what do you know? The French aren't as upset by America's cultural invasion of their country as many of them have been letting on.","well , what do you know ? The French are n't as upset by America 's cultural invasion of their country as many of them have been letting on .","well , what do you know ? the French be not as upset by America 's cultural invasion of they country as many of they have been let on .",nyt_eng_19941102_0079_0,,nyt_eng_19941102_0079_2,"By now, it's a well-worn tale that France's politicians and left-bank Parisian intellectuals are aghast at what they consider to be the intolerable incursion of U.S. mass culture  -COL-  McDonald's, Euro-Disney and all the rest.",not,as,upset,n't,as,upset,10,11,12,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'upset', 'ix': 12, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 10, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'upset', 'ix': 12, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 11, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941102_0076_1:11-12-13,nyt_eng_19941102_0076_1,11-12-13,nyt_eng_19941102_0076_1:12-13,"Well, what do you know? The French aren't as upset by America's cultural invasion of their country as many of them have been letting on.","well , what do you know ? The French are n't as upset by America 's cultural invasion of their country as many of them have been letting on .","well , what do you know ? the French be not as upset by America 's cultural invasion of they country as many of they have been let on .",nyt_eng_19941102_0076_0,,nyt_eng_19941102_0076_2,"By now, it's a well-worn tale that France's politicians and left-bank Parisian intellectuals are aghast at what they consider to be the intolerable incursion of U.S. mass culture  -COL-  McDonald's, Euro-Disney and all the rest.",not,as,upset,n't,as,upset,10,11,12,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'upset', 'ix': 12, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 10, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'upset', 'ix': 12, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 11, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
