sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040501_0512_31|apw_eng_200405|apw_eng_20040501_0512|31|apw_eng_20040501_0512_30|apw_eng_20040501_0512_32|Broader public interest has been stoked by a recent best seller _  -LBQ-  Krakatoa  -COL-  The Day the World Exploded  -RDQ-  by British writer Simon Winchester , a comprehensive account of the 1883 eruption .|In his book , Winchester noted that geological evidence from around the world indicates that there have been half a dozen more devastating volcanic eruptions in the planet 's geological history .|But the 1883 explosion was quickly reported throughout the world because of the advent of the telegraph and undersea cables _ producing the first true global news event .
apw_eng_20040501_0512_25|apw_eng_200405|apw_eng_20040501_0512|25|apw_eng_20040501_0512_24|apw_eng_20040501_0512_26|Tanjung Lesung is an attractive option for travelers with a bit more time to spend exploring , as it is also close to the 120,550-hectare -LRB- 297,880 acres -RRB- Ujung Kulon National Park which is home to the one-horned Javan rhinoceros , one of the rarest animals on earth .|The Sunda Straits sit just north of the Java trench , a geologically volatile zone where the Australian oceanic plate is moving northward and plunging beneath the Asian continent , creating the network of volcanoes that gave birth to many of the islands in the vast Indonesian archipelago .|That volcano _ referred to by scientists as proto-Krakatau _ once connected Sumatra and Java .
apw_eng_20040501_0512_24|apw_eng_200405|apw_eng_20040501_0512|24|apw_eng_20040501_0512_23|apw_eng_20040501_0512_25|Two other popular jumping-off spots are Carita Beach and Tanjung Lesung , both just south of Anyer .|Tanjung Lesung is an attractive option for travelers with a bit more time to spend exploring , as it is also close to the 120,550-hectare -LRB- 297,880 acres -RRB- Ujung Kulon National Park which is home to the one-horned Javan rhinoceros , one of the rarest animals on earth .|The Sunda Straits sit just north of the Java trench , a geologically volatile zone where the Australian oceanic plate is moving northward and plunging beneath the Asian continent , creating the network of volcanoes that gave birth to many of the islands in the vast Indonesian archipelago .
apw_eng_20040501_0512_21|apw_eng_200405|apw_eng_20040501_0512|21|apw_eng_20040501_0512_20|apw_eng_20040501_0512_22|It is easy to hire a boat from there for the 30-kilometer -LRB- 18-miles -RRB- ride across the turbulent waters to the three-island archipelago which encircles Anak Krakatau .|Powerboats shoot across the straits in about two hours ; slower vessels make the trip in three to five hours , depending on how rough the seas are .| -LBQ-  We still take tourists over even when there is fire and smoke coming out of Anak , but we charge a little more ,  -RDQ-  said Sharoni , a sailor and guide from one of the tourist boats plying the route .
apw_eng_20040501_0512_17|apw_eng_200405|apw_eng_20040501_0512|17|apw_eng_20040501_0512_16|apw_eng_20040501_0512_18|But fascinated travelers continue to come , drawn by the history , drama and the danger of this volcano .| -LBQ-  There 's something very sinister about this place ,  -RDQ-  said William Redgrave , an Australian tourist .| -LBQ-  A sunny tropical paradise with green islands surrounded by aquamarine waters , all sitting atop a giant time bomb .  -RDQ- 
apw_eng_20040501_0512_11|apw_eng_200405|apw_eng_20040501_0512|11|apw_eng_20040501_0512_10|apw_eng_20040501_0512_12|It has already reached a height of nearly 400 meters -LRB- yards -RRB- .| -LBQ-  This must be one of the most dramatic spots on earth , with all the most powerful forces in nature beneath our feet ,  -RDQ-  said Heinz Phelps , of Munster , Germany .|He and two friends were climbing from the tropical forest that has reclaimed the narrow coastal plain on Anak 's northern side , up through the black basalt foothills to the cinder cone that forms the rim of the baby volcano .
apw_eng_20040501_0512_2|apw_eng_200405|apw_eng_20040501_0512|2|apw_eng_20040501_0512_1|apw_eng_20040501_0512_3|In an ancient cycle of death and rebirth , the offspring of a legendary volcano is now growing at the spot where its parent was destroyed in the most cataclysmic natural event in recorded history _ and becoming a magnet for adventure tourists from around the world .|The volcanic eruption on Aug. 27 , 1883 , that blew apart the island of Krakatau in the Sunda Straits between Java and Sumatra produced modern history 's most powerful explosion _ 30 times stronger than the largest thermonuclear bomb .|The blast was heard in Australia and Burma _ thousands of kilometers -LRB- miles -RRB- from Krakatau , the island also known to many as Krakatoa .
apw_eng_20040501_0512_1|apw_eng_200405|apw_eng_20040501_0512|1||apw_eng_20040501_0512_2||In an ancient cycle of death and rebirth , the offspring of a legendary volcano is now growing at the spot where its parent was destroyed in the most cataclysmic natural event in recorded history _ and becoming a magnet for adventure tourists from around the world .|The volcanic eruption on Aug. 27 , 1883 , that blew apart the island of Krakatau in the Sunda Straits between Java and Sumatra produced modern history 's most powerful explosion _ 30 times stronger than the largest thermonuclear bomb .
apw_eng_20040501_0511_34|apw_eng_200405|apw_eng_20040501_0511|34|apw_eng_20040501_0511_33|apw_eng_20040501_0511_35|Bush deeply upset U.S. Muslims this month by expressing support for Jews to remain in the West Bank and opposition to a right of Palestinian exiles to resettle in Israel .|But Khan noted that Kerry also expressed support for the plan and that many American Muslims consider the Democratic Party so pro-Israel that they would never vote for him .|Even Muslims who oppose Bush are aware he has done some positive things , such as calling Islam a religion of peace , visiting a Washington-area mosque and saying Islam is compatible with democracy , Khan said .
apw_eng_20040501_0511_26|apw_eng_200405|apw_eng_20040501_0511|26|apw_eng_20040501_0511_25|apw_eng_20040501_0511_27|In addition , he said the Treasury Department has renewed talks with the Los Angeles-based council on protecting law-abiding U.S. Muslim charities during the war on terror .|John Kerry 's campaign has been less aggressive in reaching out to Muslims , said Al-Marayati and other leaders in the community .|The Massachusetts senator did call into the council 's convention .
apw_eng_20040501_0511_17|apw_eng_200405|apw_eng_20040501_0511|17|apw_eng_20040501_0511_16|apw_eng_20040501_0511_18|National Muslim leaders who endorsed Bush over Al Gore in 2000 _ expecting the Texas governor would be more sympathetic to their concerns _ have said publicly that they made a mistake .|The leading Muslim organizations have been so outraged over the USA Patriot Act that they have banded together as the American Muslim Taskforce to make civil rights their top issue in the presidential race .|They say the anti-terrorism bill restricts civil liberties and disproportionately hurts Muslims .
apw_eng_20040501_0511_16|apw_eng_200405|apw_eng_20040501_0511|16|apw_eng_20040501_0511_15|apw_eng_20040501_0511_17|Anger at Bush 's policies has grown with each mosque raided and Muslim charity shut down on suspicion of ties with terrorists  -COL-  The White House has defended such actions as critical to national security .|National Muslim leaders who endorsed Bush over Al Gore in 2000 _ expecting the Texas governor would be more sympathetic to their concerns _ have said publicly that they made a mistake .|The leading Muslim organizations have been so outraged over the USA Patriot Act that they have banded together as the American Muslim Taskforce to make civil rights their top issue in the presidential race .
apw_eng_20040501_0511_13|apw_eng_200405|apw_eng_20040501_0511|13|apw_eng_20040501_0511_12|apw_eng_20040501_0511_14| -LBQ-  We are working hard to maintain and build upon the support for the president ,  -RDQ-  said Scott Stanzel , a Bush campaign spokesman .|Still , no one expects Bush to win a majority of the Muslim vote and there 's a danger in the recent Iraqi uprisings , which could further undercut Islamic _ and particularly Shiia _ support for the president .|Surveys in the last few years have found that American Muslims identify themselves as Democrats at a ratio of about 2-to-1 , said Tom Smith of the National Opinion Research Center at the University of Chicago .
apw_eng_20040501_0511_11|apw_eng_200405|apw_eng_20040501_0511|11|apw_eng_20040501_0511_10|apw_eng_20040501_0511_12|They can be found among the Bush campaign 's Pioneers and Rangers , who have raised tens of thousands of dollars for his re-election .|More votes could come from socially conservative Muslims , drawn into the Republican camp because of its opposition to gay marriage .| -LBQ-  We are working hard to maintain and build upon the support for the president ,  -RDQ-  said Scott Stanzel , a Bush campaign spokesman .
apw_eng_20040501_0510_68|apw_eng_200405|apw_eng_20040501_0510|68|apw_eng_20040501_0510_67|apw_eng_20040501_0510_69|Doing nothing , though , is not an option .|At the very least , Weiler says , NASA needs to launch and dock an engine and propulsion module to steer the 25,000-pound -LRB- 11,250-kilogram -RRB- telescope into a Pacific grave a decade from now .| -LBQ-  The Number 1 priority is find a way to make sure that Hubble does n't land in Miami or Calcutta or Mexico City ,  -RDQ-  says Weiler .
apw_eng_20040501_0510_60|apw_eng_200405|apw_eng_20040501_0510|60|apw_eng_20040501_0510_59|apw_eng_20040501_0510_61|It would be easier to slap new ones on Hubble 's exterior , rather than open the doors and replace the old ones .|Depending on how aggressive NASA wants to be , the robot also could try to install a $ 176 million pair of cameras .|But one camera would require opening one of Hubble 's dreaded doors , which might be warped and cantankerous from their years in space .
apw_eng_20040501_0510_48|apw_eng_200405|apw_eng_20040501_0510|48|apw_eng_20040501_0510_47|apw_eng_20040501_0510_49|While Ranger lacks Robonaut 's humanlike hands _ a tool simply plugs into each wrist socket _ it is further along in terms of flight readiness .|And even closer to completion is Canada 's Dextre .|It 's supposed to be launched to the space station around 2007 to supplement the Canadian robotic arm already there , providing greater dexterity for outside maintenance work .
apw_eng_20040501_0510_40|apw_eng_200405|apw_eng_20040501_0510|40|apw_eng_20040501_0510_39|apw_eng_20040501_0510_41| -LBQ-  One of the wonderful things about this era in robotics is that a lot of these great ideas are going from the laboratory and into the world , or in this case , to worlds beyond ,  -RDQ-  Whittaker says .|Skyworker _ conceived at Carnegie Mellon as an autonomous inspection , assembly and maintenance robot for high-orbiting solar power plants _ is nowhere near ready for space prime time .|Yet the thought of speeding development to help Hubble entices Whittaker .
apw_eng_20040501_0510_38|apw_eng_200405|apw_eng_20040501_0510|38|apw_eng_20040501_0510_37|apw_eng_20040501_0510_39| -LBQ-  The worst possible scenario , if you really want to be a negative thinker , is that we fight and fight with various entities for the next year on shuttle versus robots , we make a decision to do the robot and because we started late , it 's scheduled in 2008 and then the batteries fail in 2007 ,  -RDQ-  Weiler says .|Carnegie Mellon University 's Red Whittaker , whose robots have cleaned nuclear power stations , worked as museum tour guides , trekked the Chilean desert and hunted for meteorites in Antarctica , considers a Hubble servicing mission just as feasible .| -LBQ-  One of the wonderful things about this era in robotics is that a lot of these great ideas are going from the laboratory and into the world , or in this case , to worlds beyond ,  -RDQ-  Whittaker says .
apw_eng_20040501_0510_23|apw_eng_200405|apw_eng_20040501_0510|23|apw_eng_20040501_0510_22|apw_eng_20040501_0510_24|To relieve the crew of having to do the grunt work of toting and carrying and so forth , you need dexterous robotics ,  -RDQ-  he says .| -LBQ-  Everybody 's willing on kind of a high-level conceptual basis to say , ` Yeah , that 's absolutely true . '| -LBQ- 
apw_eng_20040501_0510_16|apw_eng_200405|apw_eng_20040501_0510|16|apw_eng_20040501_0510_15|apw_eng_20040501_0510_17|Akin prefers a pair-up , too .|His research has found that together , a spacewalking astronaut and robot would be much more efficient than individually .|Ranger , in fact , was conceived as an astronaut 's assistant , to serve as a third and fourth hand for Hubble spacewalkers and thereby reduce the time _ and inherent risk _ for humans outside .
apw_eng_20040501_0510_10|apw_eng_200405|apw_eng_20040501_0510|10|apw_eng_20040501_0510_9|apw_eng_20040501_0510_11| -LBQ-  If NASA waits until robots become servants in your house , they 're way far behind the power curve ,  -RDQ-  Akin says .|Both Hubble and the space station will be long gone ,  -LBQ-  and it 's going to be 2050 and we 're still going to be talking about how nice it would be to go back to the moon .  -RDQ- |NASA 's associate administrator for space science , Ed Weiler , is becoming more and more a believer that a robot could extend Hubble 's life .
