sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20041201_0360_13|apw_eng_200412|apw_eng_20041201_0360|13|apw_eng_20041201_0360_12|apw_eng_20041201_0360_14|Fidel Castro 's government made no public statement about the releases , but analysts said Cuba was eager to avoid the possibility the dissidents would die in jail , and wanted to signal flexibility to the European Union amid warming relations .|The EU is Cuba 's most important source of tourism and trade , representing about 80 percent of the island 's imports .|In Prague , former Czech President Vaclav Havel _ a former dissident himself _ welcomed the release of the five Cuban dissidents this week , his secretary Jakub Haldik said Wednesday .
apw_eng_20041201_0358_12|apw_eng_200412|apw_eng_20041201_0358|12|apw_eng_20041201_0358_11|apw_eng_20041201_0358_13|But the family refused to say how much was paid , and Zepahua never filed a complaint for an investigation of the kidnapping .|Kidnapping victims in Mexico are often reluctant to involve authorities for fear of reprisals and because police often cooperate with or are directly involved in ruthless kidnapping rings .|As a federal lawmaker , Zepahua currently enjoys immunity from prosecution that can only be removed by a vote of Congress .
apw_eng_20041201_0358_11|apw_eng_200412|apw_eng_20041201_0358|11|apw_eng_20041201_0358_10|apw_eng_20041201_0358_12|The congressman 's sister said last year that Zepahua 's family paid a ransom for his release from kidnappers .|But the family refused to say how much was paid , and Zepahua never filed a complaint for an investigation of the kidnapping .|Kidnapping victims in Mexico are often reluctant to involve authorities for fear of reprisals and because police often cooperate with or are directly involved in ruthless kidnapping rings .
apw_eng_20041201_0356_32|apw_eng_200412|apw_eng_20041201_0356|32|apw_eng_20041201_0356_31|apw_eng_20041201_0356_33|The debate over Napoleon 's legacy , which some place alongside that of historical titans like Charlemagne or Alexander the Great , could continue for years .| -LBQ-  The more you find out about him , the more difficult it is to completely take one side or the other ,  -RDQ-  said Peter Hicks , a historian and musician .|He will conduct the Paris National Orchestra at a mass at Paris ' La Madeleine church on Thursday to mark the anniversary .
apw_eng_20041201_0356_23|apw_eng_200412|apw_eng_20041201_0356|23|apw_eng_20041201_0356_22|apw_eng_20041201_0356_24|Writing in Le Monde newspaper this week , Charles Napoleon , a descendant of one of Napoleon 's brothers , called him  -LBQ-  a giant on the road to democracy and Europe .  -RDQ- |But some are less admiring .| -LBQ-  The Napoleon Scandal ,  -RDQ-  read this week 's cover of Marianne magazine , which blasted his coronation as a  -LBQ-  military putsch  -RDQ-  that gave way to  -LBQ-  the first modern totalitarian regime .  -RDQ- 
apw_eng_20041201_0356_18|apw_eng_200412|apw_eng_20041201_0356|18|apw_eng_20041201_0356_17|apw_eng_20041201_0356_19|Even after his armies plowed through Europe , soaking its eastern plains in blood , countries like Italy , the Netherlands , Belgium and Spain kept many reforms imported from France 's Republican ideal .|With Napoleon 's legacy so controversial , the government planned no official commemorations of the coronation .| -LBQ-  It would have been seen badly in the international arena to celebrate Napoleon when our official policy opposes the preponderance of one power ,  -RDQ-  said Lentz , whose association is among hundreds created around his legacy .
apw_eng_20041201_0356_3|apw_eng_200412|apw_eng_20041201_0356|3|apw_eng_20041201_0356_2|apw_eng_20041201_0356_4|The French are n't exactly pining for the return of their 19th century empire , but the 200th anniversary Thursday of Napoleon Bonaparte 's crowning as emperor is a reminder of their country 's former glory .|The Corsican whose diminutive size masked an enormous continental ambition is back in the news for the bicentennial _ and the timing could n't have been more fitting for a country searching for its role in an expanded 25-member European Union and a world led by the United States .| -LBQ-  History has been a little hard on the French lately ,  -RDQ-  said Steven Englund , an American award-winning biographer of Napoleon ,  -LBQ-  and I think they 're looking for reasons to celebrate their own history .  -RDQ- 
apw_eng_20041201_0355_18|apw_eng_200412|apw_eng_20041201_0355|18|apw_eng_20041201_0355_17|apw_eng_20041201_0355_19|Trucks drove Nissan 's sales increase of 31 percent .|Sales of pickups and SUVs were up 58.7 percent , while cars rose a more modest 10 percent .| -LBQ-  A lot of our new vehicles have been trucks , and our new vehicles have kind of led the game ,  -RDQ-  said Jed Connelly , senior vice president for sales and marketing at Nissan 's North American division .
apw_eng_20041201_0354_12|apw_eng_200412|apw_eng_20041201_0354|12|apw_eng_20041201_0354_11|apw_eng_20041201_0354_13|The U.S. president 's half-hour speech was aimed at convincing Canada and European allies that it is in the world 's interest to work together towards establishing democratic institutions in Iraq .|Conservative leader Stephen Harper , who was in Halifax for the speech , said Bush 's message seemed to be that Canada should  -LBQ-  get more realistic about its approach to international affairs .  -RDQ- |Harper said Bush is looking for a quick decision on missile defense and a more defined Canadian role in Iraq .
apw_eng_20041201_0352_30|apw_eng_200412|apw_eng_20041201_0352|30|apw_eng_20041201_0352_29|| -LBQ-  We will miss Teddy , our sweet boy , forever ,  -RDQ-  the Ebersols said in a statement Tuesday .| -LBQ-  While our grief is unfathomable , we are so proud of our Charlie .  -RDQ- |
apw_eng_20041201_0352_24|apw_eng_200412|apw_eng_20041201_0352|24|apw_eng_20041201_0352_23|apw_eng_20041201_0352_25|But he 's being very strong , though he has significant physical problems .  -RDQ- | -LBQ-  From the descriptions of people I 've had conversations with , including his dad , Charlie was very heroic ,  -RDQ-  Wright told the newspaper .| -LBQ-  His father 's a big man , and he was pinned down in the plane .
apw_eng_20041201_0352_23|apw_eng_200412|apw_eng_20041201_0352|23|apw_eng_20041201_0352_22|apw_eng_20041201_0352_24| -LBQ-  It 's just a real tragedy .|But he 's being very strong , though he has significant physical problems .  -RDQ- | -LBQ-  From the descriptions of people I 've had conversations with , including his dad , Charlie was very heroic ,  -RDQ-  Wright told the newspaper .
apw_eng_20041201_0351_5|apw_eng_200412|apw_eng_20041201_0351|5|apw_eng_20041201_0351_4|apw_eng_20041201_0351_6|Art expert Simon Wilson said the choice of Duchamp 's urinal  -LBQ-  comes as a bit of a shock .  -RDQ- | -LBQ-  But it reflects the dynamic nature of art today and the idea that the creative process that goes into a work of art is the most important thing _ the work itself can be made of anything and can take any form ,  -RDQ-  he said .|The survey was conducted by Gordon 's Gin , which sponsor 's Britain 's leading art prize , the Turner Prize .
apw_eng_20041201_0351_2|apw_eng_200412|apw_eng_20041201_0351|2|apw_eng_20041201_0351_1|apw_eng_20041201_0351_3|A porcelain urinal is the most influential work of modern art , according to a survey released Wednesday .|The poll of 500 arts figures ranked French surrealist Marcel Duchamp 's 1917 piece  -LBQ-  Fountain  -RDQ-  _ an ordinary white , porcelain urinal _ more influential than Pablo Picasso 's  -LBQ-  Les Demoiselles d'Avignon ,  -RDQ-  Andy Warhol 's screen prints of Marilyn Monroe and  -LBQ-  Guernica ,  -RDQ-  Picasso 's searing depiction of the devastation of war .|Duchamp pioneered the use of everyday objects as art , an aesthetic that questioned the nature of art itself .
apw_eng_20041201_0351_1|apw_eng_200412|apw_eng_20041201_0351|1||apw_eng_20041201_0351_2||A porcelain urinal is the most influential work of modern art , according to a survey released Wednesday .|The poll of 500 arts figures ranked French surrealist Marcel Duchamp 's 1917 piece  -LBQ-  Fountain  -RDQ-  _ an ordinary white , porcelain urinal _ more influential than Pablo Picasso 's  -LBQ-  Les Demoiselles d'Avignon ,  -RDQ-  Andy Warhol 's screen prints of Marilyn Monroe and  -LBQ-  Guernica ,  -RDQ-  Picasso 's searing depiction of the devastation of war .
apw_eng_20041201_0349_13|apw_eng_200412|apw_eng_20041201_0349|13|apw_eng_20041201_0349_12|apw_eng_20041201_0349_14|In the future , fire officials said Tuesday , the company will post guards around sugarcane fields before setting them on fire to keep local residents _ who hunt the animals each year _ away from the flames .|Employees said they were not aware the villagers were nearby until it was too late .|The government also was looking into possible environmental violations by the company , while Attorney General 's office spokesman Lorena Calix said Wednesday that officials were considering imposing sanctions against some Honduran news media for allegedly violating federal law when they published photographs and videos of the 12 victims who were minors .
apw_eng_20041201_0348_33|apw_eng_200412|apw_eng_20041201_0348|33|apw_eng_20041201_0348_32|apw_eng_20041201_0348_34|Elsewhere , the Danish army reported Wednesday that two roadside bombs exploded in southern Iraq as Danish soldiers drove by .|There were no injuries in the two Tuesday attacks , which occurred in areas that has been generally peaceful .|With security still in crisis , U.S. officials said Wednesday the Pentagon has decided to send elements of the 82nd Airborne Division from Fort Bragg , North Carolina and extend the tours of duty for other units already in Iraq to bolster U.S. forces for the January election .
apw_eng_20041201_0348_20|apw_eng_200412|apw_eng_20041201_0348|20|apw_eng_20041201_0348_19|apw_eng_20041201_0348_21|Mosul 's entire 5,000 member police force disintegrated during an insurgent uprising last month , forcing the U.S. command and the interim government to divert troops the offensive in Fallujah to retake the city .|Elsewhere , three people were injured Wednesday morning in a roadside bombing on Baghdad 's airport road , one of the most dangerous routes in the country , Iraqi officials said .|The explosion occurred at the same place where a suicide bomber rammed into a U.S. military convoy Tuesday , wounding several soldiers and destroying two Humvees .
