sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20030811_0051_7|nyt_eng_200308|nyt_eng_20030811_0051|7|nyt_eng_20030811_0051_6|nyt_eng_20030811_0051_8| -LBQ-  Politicians always travel all over the country to prepare fund-raisers and to talk to different people , get different ideas ,  -RDQ-  Schwarzenegger said .| -LBQ-  For me , New York is a very important city .|So I always will come back here .
nyt_eng_20030811_0051_2|nyt_eng_200308|nyt_eng_20030811_0051|2|nyt_eng_20030811_0051_1|nyt_eng_20030811_0051_3|Arnold Schwarzenegger has not been in politics for a full week yet , but he showed on a campaign swing through New York City on Monday that he has already learned a thing or two  -COL-  Pose for lots of pictures with children , avoid talking policy or taking questions from reporters , and fish for campaign contributions a6 the Four Seasons .|That last item on Schwarzenegger 's agenda could help political scientists answer an interesting question that , until now , has been purely academic  -COL-  Can a guy who makes up to $ 30 million a film expect others to finance his campaign ?|When Schwarzenegger announced last week that he would run to replace Gray Davis as the governor of California , he left some people with the impression that he would finance his own campaign .
nyt_eng_20030811_0050_11|nyt_eng_200308|nyt_eng_20030811_0050|11|nyt_eng_20030811_0050_10|nyt_eng_20030811_0050_12|Sen. Joseph R. Biden Jr. , D-Del . , said he would not run for pr % siEent .| -LBQ-  My goal is to influence the direction of our country because I am deeply concerned that we are heading in the wrong direction at home and abroad ,  -RDQ-  said Biden , the ranking Democrat on the Senate Foreign Relations Committee .|But he said the prospect of success was remote for him .
nyt_eng_20030811_0049_49|nyt_eng_200308|nyt_eng_20030811_0049|49|nyt_eng_20030811_0049_48|nyt_eng_20030811_0049_50|He has opposed the Kyoto treaty on global warming .|Philip E. Clapp , president of the National Environmental Trust , said ,  -LBQ-  I ca n't think of too many governors more hostile to government regulations than Mike Leavitt .  -RDQ- |Leavitt tried to block an Indian tribe from renting out its reservation for nuclear waste storage .
nyt_eng_20030811_0049_42|nyt_eng_200308|nyt_eng_20030811_0049|42|nyt_eng_20030811_0049_41|nyt_eng_20030811_0049_43| -LBQ-  There is no progress polarizing at the extremes , but there is great progress , there 's great environmental progress , when we collaborate in the productive middle .  -RDQ- |Fred Krupp , an environmental advocate and president of Environmental Defense , said that Leavitt had been  -LBQ-  very good  -RDQ-  as he sought to protect scenic vistas and Western national parks from haze .| -LBQ-  I 'd call him a real leader in the West to address regional air issues and protect our national parks , and he deserves credit for that ,  -RDQ-  Krupp said .
nyt_eng_20030811_0049_28|nyt_eng_200308|nyt_eng_20030811_0049|28|nyt_eng_20030811_0049_27|nyt_eng_20030811_0049_29|Leaviut -LRB- first elected in 1992 and now the longest-serving of the nation 's governors , has known Bush for years and has emerged as one of his strongest fund-raisers .|At a recent fund-raising event in Salt Lake City , Cheney , accompanied by Leavitt , described him as  -LBQ-  a very close friend of Bush 's from their days as governors .  -RDQ- |The agency has undergone considerable turmoil , serving as a lightning rod for administration critics .
nyt_eng_20030811_0049_21|nyt_eng_200308|nyt_eng_20030811_0049|21|nyt_eng_20030811_0049_20|nyt_eng_20030811_0049_22|Friends said that Kempthorne actually would have preferred the position of interior secretary , although there has been no indication that Gale Norton , the current secretary , is leaving the post .|The fact that Bush was considering two western governors and appears to be keeping Norton , who comes from Colorado , suggests he is more comfortable with a decidedly Western stamp on his environmental policies .|The experience of Westerners is steeped in issues of federal land use , focusing less on the kind of regulatory calibrations that are central to the EPA .
nyt_eng_20030811_0049_17|nyt_eng_200308|nyt_eng_20030811_0049|17|nyt_eng_20030811_0049_16|nyt_eng_20030811_0049_18|The announcement was a well-kept secret , catching both business interests and environmental groups by surprise , in part because Leavitt had turned down the post in June .|His press secretary said at the time that accepting it would be  -LBQ-  highly problematic  -RDQ-  because he was still considering whether to run for a fourth term as governor .|Already , fellow Republicans were lining up to challenge him .
nyt_eng_20030811_0049_15|nyt_eng_200308|nyt_eng_20030811_0049|15|nyt_eng_20030811_0049_14|nyt_eng_20030811_0049_16|The American people deserve to know whether Governor Leavitt shares the same disregard for clean air , clean water , land conservation and global warming as the president .|Pvodgcting our environment is too important _ and the damage done by the Bush administration too great _ to confirm a nominee that does .  -RDQ- |The announcement was a well-kept secret , catching both business interests and environmental groups by surprise , in part because Leavitt had turned down the post in June .
nyt_eng_20030811_0048_31|nyt_eng_200308|nyt_eng_20030811_0048|31|nyt_eng_20030811_0048_30|nyt_eng_20030811_0048_32|Congress said , ` OK , we 'll just move forward with our agenda . '| -RDQ-  When Congress takes the initiative , presidents are in a much more defensive position , Spitzer said .| -LBQ-  People do n't want their presidents sitting on their hands , and I think Bush II understands that ,  -RDQ-  he said .
nyt_eng_20030811_0048_21|nyt_eng_200308|nyt_eng_20030811_0048|21|nyt_eng_20030811_0048_20|nyt_eng_20030811_0048_22|Bush initially called for a tax cut of $ 726 billion over 10 years , but Congress said the plan was unaffordable at a time of war and soaring deficits .|Moderate Republicans in the Senate insisted on a package less than half as large as the one Bush backed .|The president derided their proposal as  -LBQ-  an itty-bitty  -RDQ-  tax cut and traveled to Ohio to pressure one key moderate , Senator George V. Voinovich .
nyt_eng_20030811_0048_19|nyt_eng_200308|nyt_eng_20030811_0048|19|nyt_eng_20030811_0048_18|nyt_eng_20030811_0048_20|Some of the bills that have been voted on and signed into law differ substantially from what Bush initially proposed .|The $ 330 billion tax cut Bush signed into law in May is perhaps the most striking example of the president 's half-a-loaf strategy .|Bush initially called for a tax cut of $ 726 billion over 10 years , but Congress said the plan was unaffordable at a time of war and soaring deficits .
nyt_eng_20030811_0048_9|nyt_eng_200308|nyt_eng_20030811_0048|9|nyt_eng_20030811_0048_8|nyt_eng_20030811_0048_10| -LBQ-  You do n't use it unless you really need to do it .  -RDQ- |Governingbas a compromiser , Bush has used a tactic frequently employed by presidents  -COL-  Promise big , sign what Congress passes , then go back to voters with a simple message _ mission accomplished .|He has done just that on issues such as tax cuts and education and is poised to do it again if congressional negotiators can work out the details of how to add a prescription drug benefit to Medicare .
nyt_eng_20030811_0047_34|nyt_eng_200308|nyt_eng_20030811_0047|34|nyt_eng_20030811_0047_33|nyt_eng_20030811_0047_35| -LBQ-  That just does n't work .|You are now responsible to have a backup plan .|The question is , ` You got him in there ? OK , what 's your Plan B to get him out ? '  -RDQ- 
nyt_eng_20030811_0047_25|nyt_eng_200308|nyt_eng_20030811_0047|25|nyt_eng_20030811_0047_24|nyt_eng_20030811_0047_26|Online in-house booking systems have been growing apace .|When travelers book outside the system ,  -LBQ-  you do n't know where they are ,  -RDQ-  said Savoie-Stephens , who pointed out that companies are legally liable for the security of all employees on the road .|Improved travel policies also address who is traveling , and why .
nyt_eng_20030811_0047_22|nyt_eng_200308|nyt_eng_20030811_0047|22|nyt_eng_20030811_0047_21|nyt_eng_20030811_0047_23|During 9\/11 , when she worked for another company , locating employees stranded on the road was a major problem .|That 's because so many of them were booking their own travel on Internet sites , and not through the company travel department .|Since then , to get better travel controls , lower costs and for other reasons , many companies have been pressuring wayward employees to book all travel in-house .
nyt_eng_20030811_0047_12|nyt_eng_200308|nyt_eng_20030811_0047|12|nyt_eng_20030811_0047_11|nyt_eng_20030811_0047_13|Business travelers , especially those who routinely travel abroad , will probably find it reassuring to know that many corporate travel departments , once exclusively the domain of travel bookings and expense accountings , are moving forcefully to merge company travel policies with security policies , and ensure that both have real teeth .|After 9\/11 , when corporate travel managers found themselves scrambling to assist the tens of thousands of business travelers who were stranded in the United States and all over the world , many companies moved fast to make major changes in travel and security programs that were clearly obsolete .|At many companies , more planning also was devoted to anticipating a widening array of crises that business travelers can confront _ terrorism , crime , natural disasters , epidemics , civil or labor unrest , accidents _ as corporate travel expands increasingly into remote and unstable parts of the world .
nyt_eng_20030811_0046_15|nyt_eng_200308|nyt_eng_20030811_0046|15|nyt_eng_20030811_0046_14|nyt_eng_20030811_0046_16|But the group says doubts have been cast on the criminal proceedings because of recurring reports involving the torture of suspects and the use of falsified evidence .| -LBQ-  There has been no change in the situation , the killers are still free ,  -RDQ-  said Khan .| -LBQ-  Ten years down the road , no lessons have been learned .  -RDQ- 
nyt_eng_20030811_0043_16|nyt_eng_200308|nyt_eng_20030811_0043|16|nyt_eng_20030811_0043_15|nyt_eng_20030811_0043_17|I 've already had enough spurts of not pitching to know it does n't make it any easier .|But I 'm totally content .| -LBQ-  The one thing that is difficult is when you 're up four days in a row , and you do n't get in .  -RDQ- 
nyt_eng_20030811_0043_15|nyt_eng_200308|nyt_eng_20030811_0043|15|nyt_eng_20030811_0043_14|nyt_eng_20030811_0043_16|All I can do is do the best I can , whenever I go out . ...|I 've already had enough spurts of not pitching to know it does n't make it any easier .|But I 'm totally content .
nyt_eng_20030811_0043_1|nyt_eng_200308|nyt_eng_20030811_0043|1||nyt_eng_20030811_0043_2||When the Braves open a seven-game homestand tonight against San Diego , John Smoltz , one of the club 's most substantial commodities , will have thrown exactly four pitches in 10 days .|Nice work when you can get it , but the difficulties encountered by an underworked closer on a high-powered team were described last weekend in St. Louis .
nyt_eng_20030811_0042_34|nyt_eng_200308|nyt_eng_20030811_0042|34|nyt_eng_20030811_0042_33|nyt_eng_20030811_0042_35|Detractors of the ads have decried their violent , slapstick tone and complained that the humor is too broad .|Some critics have said the ads ought to make a more direct link between Reebok and the character to make a better case for the performance credentials of Reebok sportswear and footwear .| -LBQ-  Clearly , the character has struck a chord with its audience ,  -RDQ-  said Altschul of Character .
nyt_eng_20030811_0042_33|nyt_eng_200308|nyt_eng_20030811_0042|33|nyt_eng_20030811_0042_32|nyt_eng_20030811_0042_34|Fans say they appreciate his humorous parodies of the testosterone-fueled behavior of athletes ; Reebok estimates that 700,000 people have signed up as subscribers to the Tate e-mail mailing list .|Detractors of the ads have decried their violent , slapstick tone and complained that the humor is too broad .|Some critics have said the ads ought to make a more direct link between Reebok and the character to make a better case for the performance credentials of Reebok sportswear and footwear .
