sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040622_0199_13|apw_eng_200406|apw_eng_20040622_0199|13|apw_eng_20040622_0199_12|apw_eng_20040622_0199_14|The top U.N. envoy in Afghanistan , Jean Arnault , made a similar plea to NATO on Monday _ amid lingering doubts over whether the security situation makes it feasible to hold the election in September as planned .|He warned that the country was growing more volatile .|Insurgents have vowed to sabotage the vote , seen as crucial to Afghanistan 's rehabilitation after a quarter-century of war .
apw_eng_20040622_0199_6|apw_eng_200406|apw_eng_20040622_0199|6|apw_eng_20040622_0199_5|apw_eng_20040622_0199_7|Nations have been slow to commit forces for a promised expansion across the north .|A recent spate of attacks in once stable northern provinces has raised fears that Taliban-led rebels maybe moving beyond their stamping grounds in the lawless south and east ahead of the polls _ the country 's first free elections .| -LBQ-  Security is markedly deteriorating , affecting ordinary Afghans as well as the assistance community ,  -RDQ-  said Barbara Stapleton , of the Agency Coordinating Body for Afghan Relief , in a press release supporting the letter .
apw_eng_20040622_0199_4|apw_eng_200406|apw_eng_20040622_0199|4|apw_eng_20040622_0199_3|apw_eng_20040622_0199_5|The summit takes place in Istanbul , Turkey , on June 28-29 .|NATO has 6,400 peacekeepers in Afghanistan , but they are confined to the relatively safe capital Kabul and the northern province of Kunduz .|Nations have been slow to commit forces for a promised expansion across the north .
apw_eng_20040622_0191_6|apw_eng_200406|apw_eng_20040622_0191|6|apw_eng_20040622_0191_5|apw_eng_20040622_0191_7|He praised the  -LBQ-  excellent cooperation  -RDQ-  between police units in the countries involved in the crackdown .|Brosch said the bills were of  -LBQ-  extremely good quality ,  -RDQ-  adding that more arrests and the seizure of more fake euros are likely as the investigation progresses .| -LBQ-  The forged money was printed in Bulgaria and in the Czech Republic and was distributed in Bavaria ,  -RDQ-  said Gen. Boiko Borisov , Bulgaria 's top police official .
apw_eng_20040622_0190_23|apw_eng_200406|apw_eng_20040622_0190|23|apw_eng_20040622_0190_22|apw_eng_20040622_0190_24|U.N. crop forecasts estimate Zimbabwe will produce only half its food needs this year .|Opposition groups accuse Mugabe 's increasingly autocratic regime of trying to take control of food distribution to use it as a political weapon ahead of key parliamentary elections next year .|Morris called the distribution of food on any criteria other than need  -LBQ-  abhorrent  -RDQ-  and said he looked forward to an invitation to meet with Zimbabwe officials at a later date .
apw_eng_20040622_0190_21|apw_eng_200406|apw_eng_20040622_0190|21|apw_eng_20040622_0190_20|apw_eng_20040622_0190_22|Morris applauded the government 's willingness to take responsibility for feeding its people .|But he said it would be  -LBQ-  one of the most remarkable turnarounds in history  -RDQ-  if the country in which the World Food Program was feeding more than 6 million people last year could now support all but the most vulnerable on its own .|U.N. crop forecasts estimate Zimbabwe will produce only half its food needs this year .
apw_eng_20040622_0190_11|apw_eng_200406|apw_eng_20040622_0190|11|apw_eng_20040622_0190_10|apw_eng_20040622_0190_12|Average life expectancy has dropped to just 46 years and there are already 11 million orphans .| -LBQ-  What is happening in southern Africa absolutely represents the most serious humanitarian crisis in the world today ,  -RDQ-  Morris said .|While there is a growing sense of urgency on the part of the governments concerned , Morris said their capacity to bring help to those who need it is  -LBQ-  modest at best .  -RDQ- 
apw_eng_20040622_0187_12|apw_eng_200406|apw_eng_20040622_0187|12|apw_eng_20040622_0187_11|apw_eng_20040622_0187_13| -LBQ-  Whether that would have affected the disposal of any of these incidents will never be known but such opportunity as there was was missed .  -RDQ- |Bichard said the  -LBQ-  deeply shocking  -RDQ-  oversights in the police system meant he could not be sure that Huntley was the only offender to have slipped through the net designed to stop such people getting employment related to children .|The disappearance of Chapman and Wells from the quiet village of Soham in the summer of 2002 gripped the nation .
apw_eng_20040622_0186_6|apw_eng_200406|apw_eng_20040622_0186|6|apw_eng_20040622_0186_5|apw_eng_20040622_0186_7|In the first hour of trading , the Dow Jones industrial average dropped 4.94 , or nearly flat , to 10,366.53 .|Broader stock indicators were narrowly higher .|The Standard & Poor 's 500 index rose 0.72 , or 0.1 percent , to 1,131.02 , and the tech-heavy Nasdaq composite index was up 6.10 , or 0.3 percent , at 1,980.48 .
apw_eng_20040622_0186_5|apw_eng_200406|apw_eng_20040622_0186|5|apw_eng_20040622_0186_4|apw_eng_20040622_0186_6|A lack of any economic data this week also fed investors ' fears , since there 's very little new information to help forecast whether the Fed will raise the benchmark rate by a quarter percentage point or a half point .|In the first hour of trading , the Dow Jones industrial average dropped 4.94 , or nearly flat , to 10,366.53 .|Broader stock indicators were narrowly higher .
apw_eng_20040622_0186_4|apw_eng_200406|apw_eng_20040622_0186|4|apw_eng_20040622_0186_3|apw_eng_20040622_0186_5|However , with rates poised to go up for the rest of the year , expected to start with the Federal Reserve 's June 29 meeting , investors have been leery of the entire sector .|A lack of any economic data this week also fed investors ' fears , since there 's very little new information to help forecast whether the Fed will raise the benchmark rate by a quarter percentage point or a half point .|In the first hour of trading , the Dow Jones industrial average dropped 4.94 , or nearly flat , to 10,366.53 .
apw_eng_20040622_0185_4|apw_eng_200406|apw_eng_20040622_0185|4|apw_eng_20040622_0185_3|apw_eng_20040622_0185_5|France says it supports a substantial reduction of Iraq 's debt , but not by more than half .| -LBQ-  The situation of Iraq , which has considerable potential resources , can not be compared to other poorer , more indebted countries ,  -RDQ-  said Foreign Ministry spokeswoman Cecile Pozzo di Borgo .| -LBQ-  That 's why it does not seem possible to us to cancel more than 50 percent , which already represents a considerable effort by the international community ,  -RDQ-  she said .
apw_eng_20040622_0182_5|apw_eng_200406|apw_eng_20040622_0182|5|apw_eng_20040622_0182_4|apw_eng_20040622_0182_6| -LBQ-  We want to see the situation in this part of the world and frame the policies of the EU accordingly ,  -RDQ-  Cushnahan said .| -LBQ-  The people of Kashmir are the most important party to the issue because it is they who are suffering .  -RDQ- |The delegation also includes two members from Britain and one each from Italy , the Netherlands and Sweden .
apw_eng_20040622_0177_22|apw_eng_200406|apw_eng_20040622_0177|22|apw_eng_20040622_0177_21|apw_eng_20040622_0177_23|Polio usually infects children under the age of 5 through contaminated drinking water and attacks the central nervous system , causing paralysis , muscular atrophy , deformation and , in some cases , death .|The battle against the disease has stalled in the face of resistance to immunization programs in Nigeria 's heavily Muslim Kano state .|Kano suspended a vaccine campaign for six months after some Islamic leaders claimed the vaccines were part of a U.S.-led plot to spread infertility and AIDS among Africans _ something Nigerian federal officials and the United Nations have vigorously denied .
apw_eng_20040622_0177_8|apw_eng_200406|apw_eng_20040622_0177|8|apw_eng_20040622_0177_7|apw_eng_20040622_0177_9|When WHO and other organizations launched the Global Polio Eradication Initiative in 1988 , about 1,000 children were infected each day .|Although the number of individual cases today may look relatively small to non-specialists , anti-polio experts are worried , said Bruce Aylward , who coordinates the polio initiative at WHO .| -LBQ-  Right now we 're at the end of the low season of polio ,  -RDQ-  he told reporters .
apw_eng_20040622_0174_13|apw_eng_200406|apw_eng_20040622_0174|13|apw_eng_20040622_0174_12|apw_eng_20040622_0174_14|The EU had called for the restrictions following concerns about alleged baby trafficking and corruption within the adoption system .|The U.S. Embassy in Bucharest has criticized the draft , saying it is too harsh and that Romania wo n't be able to absorb its abandoned and orphaned children without international adoptions .|Verheugen is to leave Romania on Wednesday .
apw_eng_20040622_0168_32|apw_eng_200406|apw_eng_20040622_0168|32|apw_eng_20040622_0168_31|apw_eng_20040622_0168_33|She added that Clinton was admired across Europe because of his diplomatic skills .| -LBQ-  He was the first president with a policy that was fully conscious of Europe .|And I doubt the U.S. would have invaded Iraq if Clinton was still in charge ,  -RDQ-  she said .
apw_eng_20040622_0168_28|apw_eng_200406|apw_eng_20040622_0168|28|apw_eng_20040622_0168_27|apw_eng_20040622_0168_29|Some noted that the current Irish prime minister , Bertie Ahern , has been living apart from his wife for two decades and , until a recent breakup , had openly traveled the world with his longtime new partner .| -LBQ-  Everybody knows Bertie 's had a mistress for years , that he does n't live with his wife , but it 's no big deal in this supposedly Catholic country .|He 's prime minister , not the pope ,  -RDQ-  said Nicole O'Connor , a computer saleswoman .
apw_eng_20040622_0168_16|apw_eng_200406|apw_eng_20040622_0168|16|apw_eng_20040622_0168_15|apw_eng_20040622_0168_17|I 'd have been happy to see him going , going , going until he could n't walk anymore ,  -RDQ-  he said .| -LBQ-  The man could do no wrong 'til he was caught out with her ladyship ,  -RDQ-  he said in reference to the exposure of Clinton 's affair with Lewinsky .| -LBQ-  How he escaped impeachment _ he must have been a genius .  -RDQ- 
apw_eng_20040622_0168_6|apw_eng_200406|apw_eng_20040622_0168|6|apw_eng_20040622_0168_5|apw_eng_20040622_0168_7|In Ireland , which the ex-president still visits yearly for golf and lucrative speaking engagements , Dubliners lauded Clinton as a driving force behind both the country 's 1990s economic boom and the peace process in neighboring Northern Ireland .| -LBQ-  Clinton was a charmer , whereas Bush is just scary .|But both men abused the power of their office ,  -RDQ-  said Pat Huxtable , a Dublin psychotherapist thumbing through a copy in the foyer of Eason 's on O'Connell Street , the flagship bookstore of Ireland .
apw_eng_20040622_0167_7|apw_eng_200406|apw_eng_20040622_0167|7|apw_eng_20040622_0167_6|apw_eng_20040622_0167_8|He said investment has recently grown in the country 's garment industry .| -LBQ-  It seems to me that that 's a pretty good sign that businessmen are not preparing to withdraw from Cambodia ,  -RDQ-  he said .| -LBQ-  On the contrary , they think Cambodia is a good source of production and are demonstrating that by putting their money into Cambodia .  -RDQ- 
