sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040206_0019_9|nyt_eng_200402|nyt_eng_20040206_0019|9|nyt_eng_20040206_0019_8|nyt_eng_20040206_0019_10|The arrangements , by Cecil Bridgewater , a former husband , take the songs away from Weill 's stiff oom-pah rhythms , fitting difficult melodies into what have become fairly standard jazz vehicles  -COL-  four-four swing , jazz adaptations of Cuban and tango rhythms , scatting and instrumental solos .|Bridgewater has been playing this material for two years , and the band had the songs down tight .|Tuesday 's set included  -LBQ-  Lost in the Stars ,  -RDQ-   -LBQ-  Speak Low ,  -RDQ-   -LBQ-  I 'm a Stranger Here Myself  -RDQ-  and a version of  -LBQ-  Bilbao Song  -RDQ-  with a kind of one-minute tour through Gypsy ` muRic in its voice-and-percussion introduction .
nyt_eng_20040206_0019_8|nyt_eng_200402|nyt_eng_20040206_0019|8|nyt_eng_20040206_0019_7|nyt_eng_20040206_0019_9|In her stagy , erotic agitation and her hyperactive use of vocal devices , she seemed ready to catch fire , a supernova of mannerism .|The arrangements , by Cecil Bridgewater , a former husband , take the songs away from Weill 's stiff oom-pah rhythms , fitting difficult melodies into what have become fairly standard jazz vehicles  -COL-  four-four swing , jazz adaptations of Cuban and tango rhythms , scatting and instrumental solos .|Bridgewater has been playing this material for two years , and the band had the songs down tight .
nyt_eng_20040206_0019_5|nyt_eng_200402|nyt_eng_20040206_0019|5|nyt_eng_20040206_0019_4|nyt_eng_20040206_0019_6|Yet she seemed to rise even a notch higher than usual in a long , hardworking set of music from her last album ,  -LBQ-  This Is New ,  -RDQ-  which rearranges Kurt Weill songs for jazz .|Bridgewater , a 35-year veteran of jazz and musical theater , has an excellent voice , strong and unfailingly on-key with an unusually wide pitch range .|But it is possible to listen to her for two hours and still feel as if you have n't gotten to appreciate the quality of that voice .
nyt_eng_20040206_0017_3|nyt_eng_200402|nyt_eng_20040206_0017|3|nyt_eng_20040206_0017_2|nyt_eng_20040206_0017_4|On Fox 's  -LBQ-  The O.C. ,  -RDQ-  psycho Oliver continues to cause problems for Ryan , whose quest to protect Marissa keeps getting him in trouble .|But when Marissa learns what Oliver is really like , a dangerous showdown brings matters to a head .|On NBC 's  -LBQ-  The West Wing ,  -RDQ-  a secret nuclear detonation over the Indian Ocean leads many in the White House to think the worst _ that Iran has joined the small club of those who have the ultimate weapon .
nyt_eng_20040206_0015_14|nyt_eng_200402|nyt_eng_20040206_0015|14|nyt_eng_20040206_0015_13|nyt_eng_20040206_0015_15|Nevertheless , even more harmful than his absence may have been the tensions , uncertainties and divisions caused by controversies surrounding him .|How old should athletes be before they are draft-eligible ? It \* -RCB- 9 -COL- 27297 -COL- 92260 ; 29 46879 -COL- 07 -COL- 8 -COL- 29 -COL- 477 -RRB- 76240 ; 2 ; 799422 -COL- 40  -COL-  7 -COL- 7329 players might be tempting for the NFL , because they would come cheaper .|But , given that the NFL itself wants to ban younger players -LRB- and thus keep the colleges serving as the NFL farm system -RRB- , the danger is not obvious .
nyt_eng_20040206_0015_13|nyt_eng_200402|nyt_eng_20040206_0015|13|nyt_eng_20040206_0015_12|nyt_eng_20040206_0015_14|His relations with the school have become poisoned by all manner True , the team won the national championship with him , then failed to win it without him .|Nevertheless , even more harmful than his absence may have been the tensions , uncertainties and divisions caused by controversies surrounding him .|How old should athletes be before they are draft-eligible ? It \* -RCB- 9 -COL- 27297 -COL- 92260 ; 29 46879 -COL- 07 -COL- 8 -COL- 29 -COL- 477 -RRB- 76240 ; 2 ; 799422 -COL- 40  -COL-  7 -COL- 7329 players might be tempting for the NFL , because they would come cheaper .
nyt_eng_20040206_0015_10|nyt_eng_200402|nyt_eng_20040206_0015|10|nyt_eng_20040206_0015_9|nyt_eng_20040206_0015_11|If her ruling stands , Ohio Stater Maurice Clarett , who filed the case , may go to the NFL , though he is only two years out of high school .|Clarett is an extraordinarily gifted athlete .|Nevertheless , his departure might be for the best for OSU .
nyt_eng_20040206_0015_7|nyt_eng_200402|nyt_eng_20040206_0015|7|nyt_eng_20040206_0015_6|nyt_eng_20040206_0015_8|If that 's true _ and every indication is that there 's some truth to it _ then presumably the $ tucms will not draft many people who are younger than current draft % es And a new court ruling wo n't have much impact .|Manhattan U.S. District Court Judge Shira A. Scheindlin says the NFL rule deprives a very young player of a right to make a living and does so without good cause .|That 's a restraint of trade -LRB- because the NFL is the only professional football league in the country -RRB- and is illegal .
nyt_eng_20040206_0015_5|nyt_eng_200402|nyt_eng_20040206_0015|5|nyt_eng_20040206_0015_4|nyt_eng_20040206_0015_6|But if the rule suddenly disappears , it 's difficult to imagine that the NFL will suddenly come to be dominated by growing teens .|The NFL has defended its rule partly on the grounds that players are n't physically ready for tie $ NFL until a certain age .|If that 's true _ and every indication is that there 's some truth to it _ then presumably the $ tucms will not draft many people who are younger than current draft % es And a new court ruling wo n't have much impact .
nyt_eng_20040206_0014_41|nyt_eng_200402|nyt_eng_20040206_0014|41|nyt_eng_20040206_0014_40|nyt_eng_20040206_0014_42|And the females are n't interested in them either .|Roy and Silo are hardly unusual .|Scientists have found homosexual behavior throughout thw0anisociety , from gay marriage to sodomy laws _ despite experts ' reluctance to extrapolate from animals to humans .
nyt_eng_20040206_0014_29|nyt_eng_200402|nyt_eng_20040206_0014|29|nyt_eng_20040206_0014_28|nyt_eng_20040206_0014_30|The growth in employment , however , was well below the 175,000 jobs expected by economic forecasters , and it was short of the 150,000 new jobs that economists consider necessary to absorb new entrants into the labor force .|The dollar fell on foreign exchange markets and Treasury bond prices rose sharply , indications that investors expect the Federal Reserve now will be less likely to raise interest rates soon .|By Eduardo Porter .
nyt_eng_20040206_0014_12|nyt_eng_200402|nyt_eng_20040206_0014|12|nyt_eng_20040206_0014_11|nyt_eng_20040206_0014_13|-LRB- Summary from wires -RRB- By David E. Sanger .|GERMANY-POLITICS -LRB- Berlin -RRB- _ German Chancellor Gerhard Schroeder , facing disaffection within his own party and hampered by persistently low public approval ratings , announced Friday that he wound -LRB- rtep down as chairman of the Social Democratic Party , while retaining the chancellorship .|Schroeder said that the move , which surprised both members of his own party and political analysts here , would enable him to concentrate all his efforts on the series of economic reforms , called Agenda 2010 , that he has made the centerpiece of his chancellorship .
nyt_eng_20040206_0013_12|nyt_eng_200402|nyt_eng_20040206_0013|12|nyt_eng_20040206_0013_11|nyt_eng_20040206_0013_13|But no substantive negotiations are under way , and Sharon argues Tlat the Palestinian leadership has not proved a credible partner in bilateral arrangements or talks .|Palestinian officials say that Sharon is seeking to avoid negotiations for fear of having to yield too much territory .|Sharon says he will pursue his unilateral plan only once he judges that the road map has failed .
nyt_eng_20040206_0013_6|nyt_eng_200402|nyt_eng_20040206_0013|6|nyt_eng_20040206_0013_5|nyt_eng_20040206_0013_7|Saeb Erekat , the chief Palestinian negotiator , said that any proposal to move settlers from Gaza to the West Bank  -LBQ-  undermines the basic foundation of peace .  -RDQ- |He added ,  -LBQ-  The settlements in the West Bank are as much an obstacle to peace as the settlements in Gaza .  -RDQ- |The Israeli newspaper Haaretz reported Friday that Sharon would seek American approval to expand West Bank settlements , which he will argue are sure to be annexed by Israel as part of any eventual peace deal .
nyt_eng_20040206_0012_24|nyt_eng_200402|nyt_eng_20040206_0012|24|nyt_eng_20040206_0012_23|nyt_eng_20040206_0012_25| -LBQ-  I do n't think a new show wo7ld have to be positive in its portrayals necessarily , just more realistic and balanced ,  -RDQ-  said Frank Shorr , director of the Sports Institute at Boston University .|DeOssie says day-to-day life in professional sports is actually not that interesting .| -LBQ-  Game day is what is exciting ,  -RDQ-  he said .
nyt_eng_20040206_0012_23|nyt_eng_200402|nyt_eng_20040206_0012|23|nyt_eng_20040206_0012_22|nyt_eng_20040206_0012_24|But how will the network tiptoe around not offending another sports league ?| -LBQ-  I do n't think a new show wo7ld have to be positive in its portrayals necessarily , just more realistic and balanced ,  -RDQ-  said Frank Shorr , director of the Sports Institute at Boston University .|DeOssie says day-to-day life in professional sports is actually not that interesting .
nyt_eng_20040206_0012_15|nyt_eng_200402|nyt_eng_20040206_0012|15|nyt_eng_20040206_0012_14|nyt_eng_20040206_0012_16| -LBQ-  You would probably have to scout the entire league to find as many crazy characters as they developed on one team .  -RDQ- |While exaggerated portrayals are hardly new in television , ESPN is in the unique position of televising NFL games , mostly on Sunday nights during the regular season , while its corporate sibling ABC broadcasts  -LBQ-  Monday Night Football .  -RDQ- | -LBQ-  You ca n't fault ESPN ,  -RDQ-  said WBZ-TV sports anchor Bob Lobel .
nyt_eng_20040206_0012_13|nyt_eng_200402|nyt_eng_20040206_0012|13|nyt_eng_20040206_0012_12|nyt_eng_20040206_0012_14|Some ESPN defenders pointed out that while the drama about a fictional professional football team was entertaining , the NFL was right in asserting that the show 's portrayals of player drug use , homophobia , and spousal abuse were overblown and unfair .| -LBQ-  I played on four teams and I never saw anything as ridiculous as what was portrayed ,  -RDQ-  said Steve DeOssie , whose career in the NFL was spent with the Cowboys , Giants , Jets , and Patriots from 1984 to 1995 .| -LBQ-  You would probably have to scout the entire league to find as many crazy characters as they developed on one team .  -RDQ- 
nyt_eng_20040206_0012_1|nyt_eng_200402|nyt_eng_20040206_0012|1||nyt_eng_20040206_0012_2||Sports and television analysts Thursday expressed disappointment but little surprise at ESPN 's decision to cancel its critically acclaimed football drama  -LBQ-  Playmakers  -RDQ-  amid pressure from the National Football League .|Some observers pointed out that the move , which comes three months after CBS reacted to pressure groups and canned its planned broadcast of the controversial miniseries  -LBQ-  The Reagans ,  -RDQ-  is a bad sign for television .
nyt_eng_20040206_0010_27|nyt_eng_200402|nyt_eng_20040206_0010|27|nyt_eng_20040206_0010_26|nyt_eng_20040206_0010_28|MOVED FRIDAY FOR SUNDAY .|BORDERS-COLUMN _ My new dentist marks another rather irritating milestone as I trudge inexorably into middle age .|He is younger than me , though not by much .
nyt_eng_20040206_0010_14|nyt_eng_200402|nyt_eng_20040206_0010|14|nyt_eng_20040206_0010_13|nyt_eng_20040206_0010_15|IRAQ-JOURNAL -- BAGHDAD , Iraq -- Our quest was as noble as it was foolhardy , as reckless as it was utterly irresistible .|On a bright , unseasonably warm winter morning , we set out to sneak into the Green Zone _ the vast and heavily guarded swath of central Baghdad that is the citadel of the U.S.-led occupation authority .|We kept waiting for unseen commandos to drop silently from the trees , tackle us and demand to know just what we were doing there .
