hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20100510_0085_9:9,unknown-polarity,very_circumspect,very,circumspect,"Everybody , he added ,  -LBQ-  was being very circumspect about how they spent their money , and where .  -RDQ-",nyt_eng_20100510_0085_9,9,nyt_eng_201005,"-LBQ-  This time last year we were taking the toughest hit , primarily because of the cancellations of groups after AIG and all the media attention that created .  -RDQ-","The AIG effect crushed many areas of travel spending after reports that the insurance giant American International Group ran up a bill of about $ 440,000 on an incentives retreat in October 2008 at the St. Regis Monarch Beach , a Southern California resort hotel , shortly after the company accepted an $ 85 billion federal bailout ."
nyt_eng_20100501_0032_22:26,unknown-polarity,extremely_polite,extremely,polite,"-LBQ-  Coming from Germany , where they are not seen as the most friendly people , you come here to Japan , and everybody is extremely polite and respectful ,  -RDQ-  Kennedy said .",nyt_eng_20100501_0032_22,26,nyt_eng_201005,Kennedy does not speak Japanese and says that has helped him focus on soccer and avoid club politics .,"-LBQ-  Respect is a big part of the culture , so that 's a big positive for me .  -RDQ-"
nyt_eng_20050424_0085_18:6,unknown-polarity,very_neighborhood-oriented,very,neighborhood-oriented,"-LBQ-  Everybody in Buffalo is very neighborhood-oriented ,  -RDQ-  said Sheila K. Kee , chief executive of Sheehan Memorial , the hospital in bankruptcy .",nyt_eng_20050424_0085_18,6,nyt_eng_200504,"One of the speakers was Jim Kelly , formerly the quarterback of the Buffalo Bills .","-LBQ-  If it 's beyond 20 minutes , forget it ."
nyt_eng_20050420_0299_21:3,unknown-polarity,really_positive,really,positive,Everybody was really positive .,nyt_eng_20050420_0299_21,3,nyt_eng_200504,"But Jim Lites , president of the Dallas Stars , said  -COL-   -LBQ-  We 're getting closer to a negotiated deal with our players .",They are inching toward a new agreement .
nyt_eng_20050419_0045_30:3,unknown-polarity,so_serious,so,serious,Everybody 's so serious .,nyt_eng_20050419_0045_30,3,nyt_eng_200504,-LRB- This is the English way of saying  -LBQ-  period .  -RDQ-  -RRB-,What do you snack on ?
nyt_eng_20050413_0257_26:24,unknown-polarity,pretty_happy,pretty,happy,"Loria dumped the Expos at the same time John Henry was upgrading from the Marlins to the Red Sox and now everybody 's pretty happy , except for the groups in Northern Virginia and Las Vegas and Portland , Ore. , that pitched hard to relocate the Expos in their markets .",nyt_eng_20050413_0257_26,24,nyt_eng_200504,"That 's nearly three times what major league baseball 's other owners pooled to buy the Expos from Jeffrey Loria in February of 2002 , and it does n't include payment on the Nationals ' player payroll , which is around $ 50 million more .","Washington , however , has waited the longest and will cherish this moment like none since the day Michael Jordan said he would pull a Wizards uniform over his bullish body ."
nyt_eng_20050409_0025_14:10,unknown-polarity,real_positive,real,positive,Right now we 're real positive and everybody 's real positive about what we 're doing .  -RDQ-,nyt_eng_20050409_0025_14,10,nyt_eng_200504,-LBQ-  We 've been to some of the places that are definitely not playoff teams and it 's not a very comfortable atmosphere .,Golden State is 15-7 with Davis in the lineup .
nyt_eng_20050408_0143_93:4,unknown-polarity,so_afraid,so,afraid,-LBQ-  Everybody was so afraid of polio .,nyt_eng_20050408_0143_93,4,nyt_eng_200504,"-LBQ-  We could n't have any visitors ,  -RDQ-  she remembers .","It was hard at the time , but you did n't question it ."
nyt_eng_20050407_0239_7:5,unknown-polarity,well_aware,well,aware,-LBQ-  Everybody is pretty well aware we are going to have to make some cuts in different places .  -RDQ-,nyt_eng_20050407_0239_7,5,nyt_eng_200504,"-LBQ-  The big problem we 've got is probably more with our union than with Continental ,  -RDQ-  said one flight attendant who requested anonymity .","In addition , some flight attendants are also raising questions about the way the vote itself was conducted ."
nyt_eng_20050401_0026_12:9,unknown-polarity,very_professional,very,professional,But the bottom line is everybody here is very professional .,nyt_eng_20050401_0026_12,9,nyt_eng_200504,A lot of guys left and a lot of guys are new .,"That 's what I have seen the whole spring , that work ethic of everybody doing their job .  -RDQ-"
nyt_eng_20100820_0195_18:4,unknown-polarity,incredibly_sad,incredibly,sad,-LBQ-  Everybody is incredibly sad .,nyt_eng_20100820_0195_18,4,nyt_eng_201008,"-LBQ-  Everybody is in shock ,  -RDQ-  Carey said .",Everybody feels terribly bad for Marc .
nyt_eng_20100814_0092_20:5,unknown-polarity,very_pleased,very,pleased,"-LBQ-  Absolutely everybody was very pleased in the beginning of the year when we were kicking butt , we were scoring , we were driving in runs at a ridiculous pace .",nyt_eng_20100814_0092_20,5,nyt_eng_201008,-LBQ-  That is so wrong .,"And all of a sudden we stopped doing that , and so all the stuff he was teaching at the beginning of the year that was working , now he 's forgotten all that ? Was that all wrong ? Of course not ."
nyt_eng_20100808_0089_47:28,unknown-polarity,so_angry,so,angry,"-LBQ-  This is a time like no other in my life ,  -RDQ-  he said ,  -LBQ-  when you can actually perform miracles politically because everybody is so angry .  -RDQ-",nyt_eng_20100808_0089_47,28,nyt_eng_201008,"So far , 282 politicians have signed on .","Koch dreams of plastering his enemies ' faces on highway billboards , but he laments what he calls a  -LBQ-  shoestring  -RDQ-  budget ."
nyt_eng_20100806_0092_48:4,unknown-polarity,just_shocked,just,shocked,"-LBQ-  Everybody is just shocked because it just seemed like he would go on forever ,  -RDQ-  said general manager Jackie Keeler .",nyt_eng_20100806_0092_48,4,nyt_eng_201008,"Folks at the St. Petersburg Tennis Center are adjusting to the loss of Mr. Vuille , a member since 1930 .","-LBQ-  And he will , I think ,  -RDQ-  she said after a pause ."
nyt_eng_20071030_0069_60:29,unknown-polarity,so_eager,so,eager,"-LBQ-  What I hear from people and what I experienced with my mother and my husband was that once you get into a hospital situation where everybody is so eager to intervene and do things , it 's very , very hard for a voice to be heard against a whole array of power people who have all the information .  -RDQ-",nyt_eng_20071030_0069_60,29,nyt_eng_200710,He died at home in January of congestive heart failure .,
nyt_eng_20071030_0048_28:4,unknown-polarity,pretty_good,pretty,good,"-LBQ-  Everybody is pretty good at what they do , but some people are just a little bit better .  -RDQ-",nyt_eng_20071030_0048_28,4,nyt_eng_200710,"-LBQ-  It 's not anything that 's cut and dried , it 's a little bit of a job here and there ,  -RDQ-  Brandt said .",
nyt_eng_20071023_0204_29:4,unknown-polarity,so_loyal,so,loyal,-LBQ-  Everybody is so loyal to the Red Sox .,nyt_eng_20071023_0204_29,4,nyt_eng_200710,"-LBQ-  In Boston , it 's almost monotheistic ,  -RDQ-  Bianchi , a junior at Boston University , said .",I grew up with the Rockies .
nyt_eng_20071020_0060_30:4,unknown-polarity,so_serious,so,serious,-LBQ-  Everybody is so serious about it .,nyt_eng_20071020_0060_30,4,nyt_eng_200710,"-LBQ-  In Poland , politics can be so sad ,  -RDQ-  Dwurnik said .",I try to make it funny and light .  -RDQ-
nyt_eng_20071020_0023_19:3,unknown-polarity,pretty_good,pretty,good,Everybody 's pretty good .,nyt_eng_20071020_0023_19,3,nyt_eng_200710,But this is an interesting year .,We 're going to go back to work and focus on Connecticut .
nyt_eng_20041026_0276_56:6,unknown-polarity,just_glad,just,glad,-LBQ-  Everybody I know is just glad he 's gone .,nyt_eng_20041026_0276_56,6,nyt_eng_200410,-LBQ-  I 'm not so sure about afterward now .  -RDQ-,"We 're tired of losing ,  -RDQ-  said impatient alumnus-in-training Troy Welty , 19 ."
nyt_eng_20041025_0099_45:3,unknown-polarity,very_positive,very,positive,Everybody is very positive toward this movie .,nyt_eng_20041025_0099_45,3,nyt_eng_200410,"But with this movie , it 's probably the first thing in a long time where the reception and the opinions on it are pretty universal .",Q.
nyt_eng_20041015_0245_9:4,unknown-polarity,very_depressed,very,depressed,"-LBQ-  Everybody 's very depressed right now ,  -RDQ-  said Louis Fabello , a 48-year-old fleet service worker for US Airways , who loads and unloads baggage at Logan .",nyt_eng_20041015_0245_9,4,nyt_eng_200410,The airline last month asked the court for a 23 percent pay cut .,"Fabello , who makes about $ 58,000 a year in base pay plus overtime , estimated the pay cut would mean a loss of about $ 660 a month in base pay ."
nyt_eng_20041015_0198_9:3,unknown-polarity,so_desperate,so,desperate,Everybody is so desperate .  -RDQ-,nyt_eng_20041015_0198_9,3,nyt_eng_200410,-LBQ-  Last year we would have been back an hour ago with 10 bushels .,"Like most of the men and women who took to the water Friday , Ms. Varnum is a native of this community whose lifeblood circulates through a collection of small fish houses on the Lockwood Folly River ."
nyt_eng_20041013_0079_18:11,unknown-polarity,too_helpless,too,helpless,I 'm starting to think everybody out there is simply too helpless to do anything but freeze like a deer in the headlights when something they 're looking for on the Internet has disappeared .,nyt_eng_20041013_0079_18,11,nyt_eng_200410,"Any suggestions ? -- Wrong Number Dear Wrong  -COL-  Yeah , learn to use Microsoft 's knowledg base on your own .","The Microsoft weenies sometimes change article numbers , and they do n't consult anyone when they do it ."
nyt_eng_20041008_0253_16:4,unknown-polarity,so_excited,so,excited,"-LBQ-  Everybody is so excited ,  -RDQ-  project officer Mugre Muchai said from Nairobi .",nyt_eng_20041008_0253_16,4,nyt_eng_200410,"At the Green Belt Movement office Friday morning , the staff celebrated for hours .",-LBQ-  We just got a boost of energy to move on and continue our work .  -RDQ-
nyt_eng_20041008_0039_41:4,unknown-polarity,so_excited,so,excited,-LBQ-  Everybody 's so excited to be in it .  -RDQ-,nyt_eng_20041008_0039_41,4,nyt_eng_200410,"-LBQ-  There is n't anything in the postseason that 's difficult , flying all night , whatever ,  -RDQ-  La Russa said .",Not that any manager worth his lineup card would say anything in the postseason is difficult .
nyt_eng_20041003_0050_47:3,unknown-polarity,pretty_good,pretty,good,Everybody is pretty good .,nyt_eng_20041003_0050_47,3,nyt_eng_200410,The caliber of this league is a lot better than it once was .,-RDQ-  -LRB- UT 's loss -RRB- tells you there are some pretty good teams in this league .
nyt_eng_20020330_0129_10:23,unknown-polarity,very_professional,very,professional,"-LBQ-  The city 's all fast-paced , very aggressive , and you come into this clubhouse and everybody 's just laid-back , very professional about their jobs ,  -RDQ-  said Bernie Williams , who has been with the team since 1991 .",nyt_eng_20020330_0129_10,23,nyt_eng_200203,"It is an oasis from the bustle , a popular destination .",-LBQ-  There 's not a lot of flash around here .  -RDQ-
nyt_eng_20020325_0337_17:32,unknown-polarity,essentially_frozen,essentially,frozen,"Basically , you push a button on a cheap-looking digital watch , and your molecular structure speeds up to such an astonishing rate that everybody who is n't in hypertime is essentially frozen .",nyt_eng_20020325_0337_17,32,nyt_eng_200203,"One of said students , a '60s - era protege named Dopler -LRB-  -LBQ-  3rd Rock From the Sun 's  -RDQ-  Stewart -RRB- is working on the perfection of a concept called  -LBQ-  hypertime .  -RDQ-",Meaning someone could walk around jumping the lines at Disneyland and groping Laker Girls -- or robbing banks and planting bombs without fear of being detected .
nyt_eng_20020320_0255_8:5,unknown-polarity,very_pleasant,very,pleasant,"-LBQ-  Everybody 's been very pleasant ,  -RDQ-  Montgomerie said Wednesday .",nyt_eng_20020320_0255_8,5,nyt_eng_200203,"His comments , which were reported worldwide , prompted an outpouring of encouragement from U.S. fans , tournament directors and players .","-LBQ-  I 'm competitive as a person , and it would be a shame to let that go ..."
nyt_eng_20020319_0238_14:4,unknown-polarity,really_excited,really,excited,"-LBQ-  Everybody 's really excited that Ron Howard might win ,  -RDQ-  says Ricky Carnes , 52 , of Canton , Ga. , one of about 20,000 members of  -LBQ-  The Andy Griffith Show  -RDQ-  Rerun Watchers Club nationwide .",nyt_eng_20020319_0238_14,4,nyt_eng_200203,Maybe even forcing down a few of Aunt Bee 's infamous kerosene cucumber pickles .,"-LRB- The late Waylon Jennings was a member of Carnes ' chapter , dubbed The Mayberry Squad Car . -RRB-"
nyt_eng_20020317_0213_40:8,unknown-polarity,as_gifted,as,gifted,"-LBQ-  I understand that everybody 's not as gifted as others , not as talented as others .",nyt_eng_20020317_0213_40,8,nyt_eng_200203,"People that can sing , rap , people who could do it all and they kind of just let their talents just go to waste .","You 've got to have opportunity , and I made the best out of mine .  -RDQ-"
