sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040501_0011_18|nyt_eng_200405|nyt_eng_20040501_0011|18|nyt_eng_20040501_0011_17|nyt_eng_20040501_0011_19|Bush , for example , went to the United Nations over the vice president 's strong objections in the fall of 2002 to seek international support for a war on Iraq and overruled Cheney when the vice president wanted to inoculate every single American against a potential outbreak of smallpox .|Bob Woodward 's new book ,  -RDQ-  Plan of Attack ,  -RDQ-  which is not uniformly positive for the Bush administration , nonetheless portrays Bush as decisive and engaged , and quotes Cheney as referring to the president when he is not around as  -LBQ-  the Man .  -RDQ- |Yet the perception persists among .
nyt_eng_20040501_0011_14|nyt_eng_200405|nyt_eng_20040501_0011|14|nyt_eng_20040501_0011_13|nyt_eng_20040501_0011_15|This was hardly news at the White House , where no one doubts who is in charge .|Although Cheney is the most powerful vice president in history , it is .|Bush who makes the decisions , overruling , if necessary , .
nyt_eng_20040501_0010_13|nyt_eng_200405|nyt_eng_20040501_0010|13|nyt_eng_20040501_0010_12|nyt_eng_20040501_0010_14|While suspended high in the subfreezing upper parts of an intense thunderstorm , hailstones grow as tiny water drops freeze on contact .|Once they become too heavy for updrafts to support , hailstones careen toward the earth .|In the case of the Texas hailstorm , the speed of rising air must have been at least 60 mph to keep the giant stones aloft .
nyt_eng_20040501_0010_7|nyt_eng_200405|nyt_eng_20040501_0010|7|nyt_eng_20040501_0010_6|nyt_eng_20040501_0010_8|A broken area of showers will be focused near a weak low-pressure zone in Missouri .|Abundant sunshine and unseasonably warm weather will cover most of the interior West and Pacific Coast .|Clouds and a few sprinkles , however , will cling to the coast in the Northwest .
nyt_eng_20040501_0010_5|nyt_eng_200405|nyt_eng_20040501_0010|5|nyt_eng_20040501_0010_4|nyt_eng_20040501_0010_6|The heaviest showers will fall from southeastern Virginia to eastern Alabama , where higher humidity and areas of limited sunshine will prevail .|In the wake of the front , unseasonably cool air will surge south through the Greau Hakes states into the central Mississippi and Ohio valleys .|A broken area of showers will be focused near a weak low-pressure zone in Missouri .
nyt_eng_20040501_0009_24|nyt_eng_200405|nyt_eng_20040501_0009|24|nyt_eng_20040501_0009_23|nyt_eng_20040501_0009_25|BBO-LUCK -LRB- Undated -RRB- _ The Yankees ' early-season hitting slump , most clearly evidenced by the team 's ghastly .228 batting average entering this weekend 's series against the Kansas City Royals , has begged all sorts of explanations , from the team 's aging roster to all of New England sticking pins in Derek Jeter dolls .|But scientists up to and including Nobel laureates have recently shown how much luck , the simple vagaries of randomness , forms baseball 's subconscious heartbeat .|By Alan Schwarz .
nyt_eng_20040501_0009_19|nyt_eng_200405|nyt_eng_20040501_0009|19|nyt_eng_20040501_0009_18|nyt_eng_20040501_0009_20|BBA-YANKS-STEINBRENNER -LRB- New York -RRB- _ George Steinbrenner says he 's trying to become a softer , gentler boss now that he 's 73 and retirement looms .|He has become reflective about the life he has led , regretting that he was such a demandankees organization , his employees say he 's just as tyrannical as ever .|By Juliet L. Macur .
nyt_eng_20040501_0006_36|nyt_eng_200405|nyt_eng_20040501_0006|36|nyt_eng_20040501_0006_35|nyt_eng_20040501_0006_37|Walker , entering the last year of his contract , never became the point forward Nelson envisioned , but remains a valuable trade commodity .|Jamison accepted his role and claimed the Sixth Man of the Year award , but does his future include continuing to come off the bench ? No one , including Nowitzki , is truly untouchable as the Mavs continue to search for that elusive low-post presence .| -LBQ-  I do n't know that we wo n't have the same group ,  -RDQ-  Donnie Nelson said .
nyt_eng_20040501_0006_16|nyt_eng_200405|nyt_eng_20040501_0006|16|nyt_eng_20040501_0006_15|nyt_eng_20040501_0006_17|It 's unbelievable .  -RDQ- |Perhaps just as inconceivable is the hope that the Mavs in their present form would remain together for another go-round , as several players championed in the wake of Thursday 's loss .|Mavs owner Mark Cuban , however , stressed after the Game 5 loss that he was n't  -LBQ-  going to blow stuff up  -RDQ-  and fully expects Nelson to return .
nyt_eng_20040501_0006_5|nyt_eng_200405|nyt_eng_20040501_0006|5|nyt_eng_20040501_0006_4|nyt_eng_20040501_0006_6|The final blow in the Kings ' 4-1 first-round triumph was quite familiar in a series that reflected a season 's worth of shortcomings .|Nelson tinkered and experimented , right up until the very end , but never found a style or rotation that was consistently effective .|In three of the losses to Sacramento , including the finale , the Mavs had the ball in the hands of one of the Big Three with the game riding in the balance .
nyt_eng_20040501_0006_4|nyt_eng_200405|nyt_eng_20040501_0006|4|nyt_eng_20040501_0006_3|nyt_eng_20040501_0006_5|Two wins shy of the NBA Finals a year ago , the Mavs exited the playoffs after only five games following Thursday night 's 119-118 loss at Sacramento .|The final blow in the Kings ' 4-1 first-round triumph was quite familiar in a series that reflected a season 's worth of shortcomings .|Nelson tinkered and experimented , right up until the very end , but never found a style or rotation that was consistently effective .
nyt_eng_20040501_0005_18|nyt_eng_200405|nyt_eng_20040501_0005|18|nyt_eng_20040501_0005_17|nyt_eng_20040501_0005_19|In San Diego , some voters were turned away from the polls .|Supporters of the machines say they are more efficient and allow disabled voters and non-English speaking voters to cast ballots in private .|Shelley also ordered that no new electronic voting machines be purchased by counties unless they had a device to make paper receipts that voters could sevposed by Shelley , no such machines are cleared for use in California , nor are any likely to be before Nov. 2 .
nyt_eng_20040501_0004_12|nyt_eng_200405|nyt_eng_20040501_0004|12|nyt_eng_20040501_0004_11|nyt_eng_20040501_0004_13| -LBQ-  This lack of adequate controls ... caused the failure of the company to discover that Kusatzky was not a CPA ,  -RDQ-  said the SEC in statement released Thursday .| -LBQ-  And -LRB- also -RRB- caused California Amplifier to file materially false and misleading period reports with the commission .  -RDQ- |Since then , the Ventura County company has hired several new executives  -LBQ-  and made certain changes to internal control practices to strengthen and help ensure that there would never be a recurrence of this ,  -RDQ-  Vitelle said .
nyt_eng_20040501_0003_13|nyt_eng_200405|nyt_eng_20040501_0003|13|nyt_eng_20040501_0003_12|nyt_eng_20040501_0003_14|Such fears seem premature in a program that will be monitored closely by the government and by interest groups .|The real problem is that the discount cards are too weak a weapon to have much impact on the inexorable upward rise of prescription drug costs .|They simply offer a discount from prices that seem out of control .
nyt_eng_20040501_0003_5|nyt_eng_200405|nyt_eng_20040501_0003|5|nyt_eng_20040501_0003_4|nyt_eng_20040501_0003_6|They will get a $ 600 annual subsidy plus a discount on purchases above that .|The value of the cards to people with higher incomes is less clear .|One recent analysis by Harvard researchers estimated that the average beneficiary might get a 17 percent reduction from standard retail prices , thus saving some $ 240 on a typical annual drug bill of $ 1,400 .
nyt_eng_20040501_0003_2|nyt_eng_200405|nyt_eng_20040501_0003|2|nyt_eng_20040501_0003_1|nyt_eng_20040501_0003_3|Elderly and disabled Americans will be able to sign up starting Monday for the first tangible benefit to emerge from the Medicare prescription drug program approved by Congress last year .|It is a drug discount card that is supposed to reduce drug prices by 10 percent to 25 percent for cardholders as a stopgap measure until the full prescription drug benefit kicks in on Jan. 1 , 2004 . -LRB- Iow great the savings will turn out to be in practice is a matter of conjecture , but the cards will at least provide a projected 7 million beneficiaries with group purchasing power like that long marshaled by big health insurance plans .|The greatest benefits will go to those on low incomes -LRB- below about $ 12,500 for individuals and $ 16,800 for couples -RRB- .
nyt_eng_20040501_0002_23|nyt_eng_200405|nyt_eng_20040501_0002|23|nyt_eng_20040501_0002_22|nyt_eng_20040501_0002_24|-LRB- Sinclair 's vice president , Mark Hyman , is a conservative commentator who produces  -LBQ-  positive  -RDQ-  stories about Iraq . -RRB-|The suggestion that it is biased to pause and particularize each of the latest war dead seems especially dishonorable when one visits the new memorial to the old war .|There , the timeless implications of self - sacrifice include a quotation from Adm. Chester Nimitz  -COL-   -LBQ-  Now they sleep side by side .
nyt_eng_20040501_0002_15|nyt_eng_200405|nyt_eng_20040501_0002|15|nyt_eng_20040501_0002_14|nyt_eng_20040501_0002_16|It was also the last war that Americans agreed was necessary and noble .|Later conflicts were smaller but more controversial .|Yet the desire to honor the fallen has always been the same .
nyt_eng_20040501_0002_4|nyt_eng_200405|nyt_eng_20040501_0002|4|nyt_eng_20040501_0002_3|nyt_eng_20040501_0002_5|The wgst w00 gold stars .|This is the symbol that marked the humble window flags of so many , many families who sacrificed sons and ` daTghters in that global war _ one star per lost soul .|But at the memorial , big as it is , each star must represent 100 dead .
nyt_eng_20040501_0002_2|nyt_eng_200405|nyt_eng_20040501_0002|2|nyt_eng_20040501_0002_1|nyt_eng_20040501_0002_3|The New York Times said in an editorial for Saturday , May 1  -COL- |The sight and sound of today 's youngsters suddenly curious about the meaning of those gold stars of six decades ago is at least as poignant as the sprawling new World War II memorial that opened to visitors this week on the Washington Mall .|The wgst w00 gold stars .
nyt_eng_20040501_0001_46|nyt_eng_200405|nyt_eng_20040501_0001|46|nyt_eng_20040501_0001_45|nyt_eng_20040501_0001_47|The acting high commissioner , Bertrand Ramcharan , sent the hunger strikers a letter .|Three fact-finders issued a statement on April 14 saying they were  -LBQ-  deeply concerned  -RDQ-  about the arrest , trial and death sentence of the religious leader , Tenzin Deleg Rinpoche , a highly respected figure whom the Chinese accused of being behind several small explosions .|The special envoy of the Dalai Lama , Lodi Gyari , paid a visit on Friday to express his personal admiration , but declined to discuss the Dalai Lama 's position on the hunger strike .
nyt_eng_20040501_0001_35|nyt_eng_200405|nyt_eng_20040501_0001|35|nyt_eng_20040501_0001_34|nyt_eng_20040501_0001_36|That is why he asked that the entire hunger strike be carefully recorded , Gyatso said .|The Tibetan Youth Congress , one of the more radical groups seeking freedom from Chinese domination , lamented that suicide bombs draw press attention , but a nonviolent protest provokes little notice .| -LBQ-  We have been waiting for you for 28 days ,  -RDQ-  Choephel said on Thursday .
nyt_eng_20040501_0001_30|nyt_eng_200405|nyt_eng_20040501_0001|30|nyt_eng_20040501_0001_29|nyt_eng_20040501_0001_31| -LBQ-  All I can do is join this hunger strike and if need be , give my life .  -RDQ- |His body swam inside a dark blue sweatshirt , and he described himself as very weak .|He has dropped from 131 to 116 pounds .
nyt_eng_20040501_0001_10|nyt_eng_200405|nyt_eng_20040501_0001|10|nyt_eng_20040501_0001_9|nyt_eng_20040501_0001_11|Choephel , 30 , of Dharamsala , India , had appeared to be in the worst condition of the strikers .|Described as a normally dynamic , energetic woman , she said listlessly in an interview on Thursday that she was suffering from pains in her chest .| -LBQ-  But the spirit is still there ,  -RDQ-  she said .
